Code,Name,Address 1,Address 2,Address 3,Address 4,Address 5,Postcode,Type,Parent Organisation Code,Parent Organisation Name,,,,,,,,,,,,
RN330,Devizes Community Hospital,New Park Road,,,Devizes,Wiltshire,SN10 1EF,Community hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RN332,Melksham Community Hospital,Spa Road,,,Melksham,Wiltshire,SN12 7NZ,Community hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RN334,Trowbridge Community Hospital,Adcroft Street,,,Trowbridge,Wiltshire,BA14 8PH,Community hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RN313,Savernake Hospital,General Hospital,,,Marlborough,Wiltshire,SN8 3HL,Community hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RD108,Trowbridge Hospital,Adcroft Street,,,Trowbridge,Wiltshire,BA14 8PH,Community hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RVN6W,Westbury Hospital,The Butts,,,Westbury,Wiltshire,BA13 3EL,Community hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RD102,Chippenham Hospital,Rowden Hill,,,Chippenham,Wiltshire,SN15 2AJ,Community hospital (with inpatient beds),QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RD132,St Martins Hospital (Bath),Midford Road,,,Bath,Avon,BA2 5RP,Community hospital (with inpatient beds),QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RNUAL,Swindon Community & Inpatient Child & Adolescent Mental Health,Okus Road,,,Swindon,Wiltshire,SN1 4JS,Community hospital (with inpatient beds),QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RN3G2,Swindon Intermediate Care Centre (Gwh),Great Western Hospital,Marlborough Road,,Swindon,Wiltshire,SN3 6BB,Community hospital (with inpatient beds),QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RD129,Paulton Hospital,Salisbury Road,Paulton,,Bristol,Avon,BS39 7SB,Community hospital (with inpatient beds),QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RD105,Warminster Hospital,Portway,,,Warminster,Wiltshire,BA12 8QS,Community hospital (with inpatient beds),QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,,,,,,,,,
RA773,South Bristol Community Hospital,Hengrove Promenade,,,Bristol,Avon,BS14 0DE,Community hospital (with inpatient beds),QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,,,,,,,,,
RVJ21,Cossham Hospital,Lodge Road,,,Bristol,Avon,BS15 1LF,Community hospital (with inpatient beds),QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,,,,,,,,,
RVJ04,Clevedon Hospital,Old Street,,,Clevedon,Avon,BS21 6BS,Community hospital (with inpatient beds),QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,,,,,,,,,
RJ866,Bodmin Hospital,Bodmin Hospital,Boundary Road,,Bodmin,Cornwall,PL31 2QT,Community hospital,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
REF45,St Barnabas Hospital,St. Barnabas Hospital,Higher Port View,,Saltash,Cornwall,PL12 4BU,Community hospital,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ801,St Austell Community Hospital,St. Austell Community Hospital,Porthpean Road,,St. Austell,Cornwall,PL26 6AD,Community hospital,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ867,Stratton Hospital,Stratton Hospital,Hospital Road,,Bude,Cornwall,EX23 9BR,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ842,Falmouth Hospital,Falmouth Hospital,Trescobeas Road,,Falmouth,Cornwall,TR11 2JA,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ805,Helston Hospital,Helston Community Hospital,Meneage Road,,Helston,Cornwall,TR13 8DR,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ870,Launceston Hospital,Launceston Hospital,Link Road,,Launceston,Cornwall,PL15 9JD,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ8A3,Liskeard Community Hospital,Clemo Road,,,Liskeard,Cornwall,PL14 3XD,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ807,Newquay Hospital,St Thomas Road,,,Newquay,Cornwall,TR7 1RQ,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ817,Camborne Redruth Community Hospital,Camborne Redruth Community Hospital,Barncoose Terrace,,Redruth,Cornwall,TR15 3ER,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RJ809,St Mary's Hospital ,Belmont,,,St. Marys,Isles of Scilly,TR21 0LE,Community hospital (with inpatient beds),QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,,,,,,,,,
RH8D6,Exeter Community Hospital,Hospital Lane,,,Exeter,Devon,EX1 3RB,Community hospital,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH802,Heavitree Hospital,Gladstone Road,,,Exeter,Devon,EX1 2ED,Community Hospital,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RWV98,Franklyn Community Hospital,Franklyn Drive,,,Exeter,Devon,EX2 9HS,Community hospital,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
L4Q0V,Whipton Hospital,Rowans,Whipton Hospital,Hospital Lane,Exeter,Devon,EX1 3RB,Community hospital,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RA952,Ashburton and Buckfastleigh Hospital,9-15 Eastern Road,Ashburton,,Newton Abbot,Devon,TQ13 7AP,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RWV0B,Crediton Hospital,Western Road,,,Crediton,Devon,EX17 3NH,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
A2A2M,Ilfracombe Hospital,St. Brannocks Park Road,,,Ilfracombe,Devon,EX34 8JF,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH8E6,Okehampton ,Okehampton Hospital,Cavell Way,,Okehampton,Devon,EX20 1PN,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RA9YB,Ottery St. Mary Community Hospital,Ottery St. Mary Hospital,Keegan Close,,Ottery St. Mary,Devon,EX11 1DN,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH8G5,Teignmouth Hospital,Mill Lane,,,Teignmouth,Devon,TQ14 9BQ,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
K6V4F,Torrington Hospital,Calf Street,,,Torrington,Devon,EX38 7BJ,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
T3E8P,Bideford Community Hospital,Abbotsham Road,,,Bideford,Devon,EX39 3AG,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RA954,Brixham Hospital,Greenswood Road,,,Brixham,Devon,TQ5 9HW,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RA956,Dawlish Hospital,Barton Terrace,,,Dawlish,Devon,EX7 9DH,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH858,Exmouth Hospital,Claremont Grove,,,Exmouth,Devon,EX8 2JN,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH854,Honiton Hospital,Marlpits Lane,,,Honiton,Devon,EX14 2DE,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RK901,Mount Gould Hospital,Mount Gould Road,,,Plymouth,Devon,PL4 7QD,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RA957,Newton Abbot Community Hospital,Jetty Marsh Road,,,Newton Abbot,Devon,TQ12 2TS,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH8F3,Sidmouth ,Victoria Cottage Hospital,,,Sidmouth,Devon,EX10 8EW,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RK935,South Hams Hospital,Plymouth Road,,,Kingsbridge,Devon,TQ7 1AT,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH837,South Molton Hospital,Widgery Drive,,,South Molton,Devon,EX36 4DP,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RK922,Tavistock Hospital,Spring Hill,,,Tavistock,Devon,PL19 8LD,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH853,Tiverton and District Hospital,Kennedy Way,,,Tiverton,Devon,EX16 6NT,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RA979,Totnes Hospital,Coronation Road,,,Totnes,Devon,TQ9 5GH,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH859,Victoria Hospital (Sidmouth),General Hospital,,,Sidmouth,Devon,EX10 8EW,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH8D2,Derriford Teaching Hospital,Derriford Road,Derriford,,Plymouth,Devon,PL6 8DH,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RH8D4,Moretonhampstead Hospital,Ford Street,Moretonhampstead,,Newton Abbot,Devon,TQ13 8LN,Community hospital ,QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RA9YG,Holsworthy Hospital,Dobles Lane,,,Holsworthy,Devon,EX22 6JQ,Community hospital (with inpatient beds),QJK,NHS Devon Integrated Care Board,,,,,,,,,,,,
RDY01,Boscombe Community Hospital,11 Shelley Road,,,Bournemouth,Dorset,BH1 4JQ,Community hospital,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYX4,Kings Park Community Hospital,Kings Park Community Hospital,Gloucester Road,,Bournemouth,Dorset,BH7 6JF,Community hospital,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
R0D0L,St Leonards Hospital,241 Ringwood Road,,,Ringwood,Dorset,BH24 2RR,Community hospital,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYFD,Wareham Community Hospital,Wareham Hospital,,,Wareham,Dorset,BH20 4QQ,Community hospital,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RBD05,Weymouth Community Hospital,3 Melcombe Avenue,,,Weymouth,Dorset,DT4 7TB,Community hospital,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYFQ,Weymouth Community Hospital,3 Melcombe Avenue,,,Weymouth,Dorset,DT4 7TB,Community hospital,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDY0G,Alderney Community Hospital,Alderney Community Hospital,Ringwood Road,,Poole,Dorset,BH12 4NB,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYER,Blandford Community Hospital,Milldown Road,,,Blandford Forum,Dorset,DT11 7DD,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYEJ,Bridport Community Hospital,Hospital Lane,,,Bridport,Dorset,DT6 5DR,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
R0D03,Christchurch Hospital,Fairmile Road,,,Christchurch,Dorset,BH23 2JX,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYFF,Swanage Communtiy Hospital,Queens Road,,,Swanage,Dorset,BH19 2ES,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYFE,Victoria Hospital W'Borne,Victoria Road,,,Wimborne,Dorset,BH21 1ER,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYEG,Westhaven Hospital,Radipole Lane,,,Weymouth,Dorset,DT4 0QE,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYEY,Westminster Memorial Hospital,Abbey Walk,,,Shaftesbury,Dorset,SP7 8BD,Community hospital (with inpatient beds),QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RTQ84,Delancey Hospital,Charlton Lane,,,Cheltenham,Gloucestershire,GL53 9DT,Community hospital ,QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
RTQ21,Cirencester Hospital,Tetbury Road,,,Cirencester,Gloucestershire,GL7 1UY,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
A2E6W,Fairford Hospital,The Croft,TheCroft,,Fairford,Gloucestershire,GL7 4BB,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
U4O3U,Forest of Dean Community Hospital,Steam Mills Road,,,Cinderford,Gloucestershire,GL14 3HY,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
RTQ19,Lydney Hospital,Grove Road,,,Lydney,Gloucestershire,GL15 5JE,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
RTQ29,North Cotswold Hospital,Stow Road,,,Moreton-in-Marsh,Gloucestershire,GL56 0DS,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
RTQ04,Stroud General Hospital,Trinity Road,,,Stroud,Gloucestershire,GL5 2HY,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
RTQ87,Tewkesbury General Hospital,Barton Road,,,Tewkesbury,Gloucestershire,GL20 5QN,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
RTQ42,Vale Community Hospital,Lister Road,,,Dursley,Gloucestershire,GL11 4BA,Community hospital (with inpatient beds),QR1,NHS Gloucestershire Integrated Care Board,,,,,,,,,,,,
RH5D2,Taunton Adult,Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Community hospital,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F1,Wellington & District Cottage Hospital,Bulford,,,Wellington,Somerset,TA21 8QQ,Community hospital,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F5,Minehead Community Hospital,Luttrell Way,,,Minehead,Somerset,TA24 6DF,Community hospital,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F7,Shepton Mallet Community Hospital,Old Wells Road,,,Shepton Mallet,Somerset,BA4 4PG,Community hospital,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5G3,Dene Barton Community Unit,Dene Barton,Cotford St. Luke,,Taunton,Somerset,TA4 1DD,Community hospital,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5G5,Frome Community Hospital,Enos Way,,,Frome,Somerset,BA11 2FH,Community hospital,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F4,Burnham on Sea War Memorial Hospital,Love Lane,,,Burnham-on-Sea,Somerset,TA8 1ED,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F6,Williton Hospital,North Road,Williton,,Taunton,Somerset,TA4 4RA,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F8,West Mendip Community Hospital,Old Wells Road,,,Glastonbury,Somerset,BA6 8JD,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5G1,South Petherton Hospital,Hospital Lane,,,South Petherton,Somerset,TA13 5AR,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5G2,Wincanton Community Hospital,Dancing Lane,Verrington,,Wincanton,Somerset,BA9 9DQ,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5K6,Bridgwater Community Hospital,Bower Lane,,,Bridgwater,Somerset,TA6 4GU,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RN3_S001,Shepton Mallet Community Hospital,Bowlish Lane,Old Wells Road,,Shepton Mallet,Somerset,BA4 4LP,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F2,Chard Hospital,Crewkerne Road,,,Chard,Somerset,TA20 1NF,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5F9,Crewkerne Hospital,Middle Path,,,Crewkerne,Somerset,TA18 8BG,Community hospital (with inpatient beds),QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,