Community,Name,Address 1,Address 2,Address 3,Address 4,Address 5,Postcode,Type,Parent Organisation Code,Parent Organisation Name,,,,,,,,,,,,
T9B5Q,Diagnostic Ophthalmology Centre,Harrison House,Blackbrook Park Avenue,,Taunton,Somerset,TA1 2PX,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
T7A7O,Enhanced MIU Service,Bridgwater Hospital,Bower Lane,,Bridgwater,Somerset,TA6 4GU,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5O9,Forensic CAMHS,Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5P8,Home Treatment Team,Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
T8A3G,Home Treatment Team,Holly Court,,,Yeovil,Somerset,BA20 2BX,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
A0H1H,Mendip Adults Team,Enos Way,,,Frome,Somerset,BA11 2FH,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
H8L2A,Ndcamhs,Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5H4,Older Persons CMHT (Fp10),Mulberry Centre,Berrow Health Campus,Brent Road,Burnham-on-Sea,Somerset,TA8 2JU,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5N6,Older Persons CMHT Barnfield Unit,Minehead Community Hospital,Luttrell Way,,Minehead,Somerset,TA24 6DF,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
A0H3K,Older Persons CMHT Yeovil,Magnolia House,Summerlands,Preston Road,Yeovil,Somerset,BA20 2BX,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5N8,Older Persons Service (Wells),The Bridge,Glastonbury Road,,Wells,Somerset,BA5 1TJ,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
Y5A4Q,Ophthalmology Diagnostic Centre (East),27a,The Quedam Centre,Vicarage Walk,Yeovil,Somerset,BA20 1EX,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5O8,Perinatal Mental Health Service,Glanville House,Church Street,,Bridgwater,Somerset,TA6 5AT,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
Q6T7M,Podiatry Service,Bower Lane,,,Bridgwater,Somerset,TA6 4GU,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
P0M0F,SDAS,3rd Floor,Maltravers House,Petters Way,Yeovil,Somerset,BA20 1SP,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
I4V8X,Somerset Adult Adhd Service,Glanville House,Church Street,,Bridgwater,Somerset,TA6 5AT,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
A0H6A,South Somerset Cmhs,Summerlands,Preston Road,,Yeovil,Somerset,BA20 2BX,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5O6,Step Team (East),Holly Court,Summerlands Hospital Site,Preston Road,Yeovil,Somerset,BA20 2BX,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5O5,Step Team (West),Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Mental Health Service,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RH5O3,Urgent Treatment Centre,Bower Lane,,,Bridgwater,Somerset,TA6 4GU,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
H7Z4C,Vasectomy Clinic,Upper Holway Road,,,Taunton,Somerset,TA1 2QA,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,,,,,,,,,,,,
RDYGW,Bracken House (Psychological Therapies),Christchurch Road,,,Bournemouth,Dorset,BH1 3JP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYGM,Sexual Health Team,Dorset House,20-22 Christchurch Road,,Bournemouth,Dorset,BH1 3NL,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RBD51,FH Lipid Disorder Clinic,Boscombe & Springbourne Health Cent,66-68 Palmerston Road,,Bournemouth,Dorset,BH1 4HT,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYL5,Sexual Health at Bournemouth,66-68 Palmerston Road,,,Bournemouth,Dorset,BH1 4HT,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
11JAG,Walk in Centre,66-68 Palmerston Road,,,Bournemouth,Dorset,BH1 4HT,Walk-in Centre,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYNN,Dermatology Pelhams Park,11 Shelley Road,Boscombe,,Bournemouth,Dorset,BH1 4JQ,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYAP,CAMHS Bournemouth,22 Tower Rd,Boscombe,,Bournemouth,Dorset,BH1 4LB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYK3,Adult LD Hillcrest,31 Slades Farm Road,,,Bournemouth,Dorset,BH10 4EU,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYYL,Bournemouth North CMHT,Turbary Park Centre,Turbary Park Avenue,,Bournemouth,Dorset,BH11 8SR,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDY96,Rosefleet District Nursing,268b Herbert Avenue,,,Poole,Dorset,BH12 4HY,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYL7,B & P Comm. Therapy Team,Ringwood Road,,,Poole,Dorset,BH12 4NB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYCL,CMHT ,Alderney Community Hospital,Ringwood Road,,Poole,Dorset,BH12 4NB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYPA,Intermediate Care Service for Dementia,Alderney Hospital,Ringwood Road,,Poole,Dorset,BH12 4NB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYGY,University Integrated Sexual Health Clinic,60 Gillett Road,,,Poole,Dorset,BH12 5BF,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
A0R2V,Home Treatment Team East,69 Haven Road,,,Poole,Dorset,BH13 7LN,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYEA,Parkstone Health Centre,Mansfield Road,,,Poole,Dorset,BH14 0DJ,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
J7Y9T,CAMHS Poole,Poole Community Clinic,Shaftesbury Road,,Poole,Dorset,BH15 2NT,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
5QN23,Upton Health Centre,,,,Poole,Dorset,BH16 5PW,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYH1,East Dorset CAMHS,Delphwood,Ashdown Close,,Poole,Dorset,BH17 8WG,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYH5,The Harvey Practice (Podiatry),The Harvey Practice,Kirkway,,Broadstone,Dorset,BH18 8EE,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYGH,Integrated Sexual Health Clinic,25-27 St. Michaels Road,,,Bournemouth,Dorset,BH2 5DP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYJ3,CMHT,Hahnemann House,Hahnemann Road,,Bournemouth,Dorset,BH2 5JW,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
V1V4I,Homeless Health Service,Hahnemann Road,,,Bournemouth,Dorset,BH2 5JW,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYCR,West Bournemouth Mental Health Team,Hahnemann House,Hahnemann Road,,Bournemouth,Dorset,BH2 5JW,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYCW,Purbeck Community Mental Health Team,The Purbeck Centre,Sandford Lane,,Wareham,Dorset,BH20 4DY,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYAX,CMHT-A Purbeck,19 Bonnets Lane,,,Wareham,Dorset,BH20 4HB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYA7,Purbeck Integrated Community Rehab Team,The Bungalow,Wareham Hospital,Streche Road,Wareham,Dorset,BH20 4QQ,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYX7,B&P Palliative Care Nip,Palliative Care Team,Victoria Community Hospital,Victoria Road,Wimborne,Dorset,BH21 1ER,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYYC,CM Bournemouth Central,Bournemouth Locality,Victoria Hospital,Victoria Road,Wimborne,Dorset,BH21 1ER,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYD1,DN Poole Bay,Poole Locality,Victoria Hospital,Victoria Road,Wimborne,Dorset,BH21 1ER,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
A0T3V,CMHT-A Wimborne,Oakley House,15 Oakley Lane,Merley,Wimborne,Dorset,BH21 1SF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYAJ,Ferndown & West Moors Older People Mental Health Team,Oakley Bungalow,15 Oakley Lane,,Wimborne,Dorset,BH21 1SF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYAH,Opcmht Wimb & Purbeck,Oakley Bungalow,15 Oakley Lane,,Wimborne,Dorset,BH21 1SF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYH7,DN East Dorset,Ferndown Medical Centre,St. Marys Road,,Ferndown,Dorset,BH22 9HB,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYC9,Christchurch CM,Christchurch Local Office,Loring Road,,Christchurch,Dorset,BH23 2GZ,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDY87,DN Christchurch,Loring Road,,,Christchurch,Dorset,BH23 2GZ,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYYJ,Parkinson's Disease Service Nip,Christchurch Local Office,Loring Road,,Christchurch,Dorset,BH23 2GZ,Undefined,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDY38,CMHT-A Xchurch & Sbourne,Jumpers Road,,,Christchurch,Dorset,BH23 2JT,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
R0D1B,Rheumatology Xch,Fairmile Road,,,Christchurch,Dorset,BH23 2JX,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYH6,Barn Surgery (Podiatry),Barn Surgery,1 Purewell Cross Road,,Christchurch,Dorset,BH23 3AF,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
Z8Y8F,Urgent Community Response,Acorn Building,St. Leonards,,Ringwood,Dorset,BH24 2SP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYYK,Adolescent Inpatient Unit,Pebble Lodge,49 Alumhurst Road,,Bournemouth,Dorset,BH4 8EP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYDH,Pmhs,Florence House,49 Alumhurst Road,,Bournemouth,Dorset,BH4 8EP,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYGV,Broadwaters - Care Support Centre,55 Wick Lane,,,Bournemouth,Dorset,BH6 4LA,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYFK,Southbourne Chiropody,17 Beaufort Road,,,Bournemouth,Dorset,BH6 5BF,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYAE,CMHT,Kings Park Hospital,Gloucester Road,,Bournemouth,Dorset,BH7 6JF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYGN,Hub: Bournemouth,"2nd Floor, Main Admin Block",Kings Park Community Hospital,Gloucester Road,Bournemouth,Dorset,BH7 6JF,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYAT,CMHT,Kings Park Community Hospital,Gloucester Road,,Bournemouth,Dorset,BH7 6JF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYJX,Early Medical Termination NHS Service,235 Holdenhurst Road,,,Bournemouth,Dorset,BH8 8DD,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYDY,Eastway Clinic,East Way,,,Bournemouth,Dorset,BH8 9PU,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
5QN04,Winton Health Centre,,,,Bournemouth,Dorset,BH9 1AB,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYEL,Psychology Services,10 Cornwall Road,,,Dorchester,Dorset,DT1 1RT,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYHL,Contraception & SHS,20 Trinity Street,,,Dorchester,Dorset,DT1 1TU,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYKX,CMHT-A Dorchester,Maiden Castle Road,,,Dorchester,Dorset,DT1 2ER,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYNL,Crisis Response Home Treatment Team,30 Maiden Castle Road,,,Dorchester,Dorset,DT1 2ER,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RBD31,S/Health D.C.H.,Dorset County Hospital,Williams Avenue,,Dorchester,Dorset,DT1 2JY,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
A1K0W,CAMHS West Dorset,The Childrens Centre,Damers Road,,Dorchester,Dorset,DT1 2LB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYHG,CMHT-A Blandford Milldown,Blandford Community Hospital,Milldown Unit,Milldown Road,Blandford Forum,Dorset,DT11 7DD,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYJ8,Hub: Blandford Community,Blandford Hospital,Milldown Road,,Blandford Forum,Dorset,DT11 7DD,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYG9,North Dorset CAMHS,Blandford Community Hospital,Betty Highwood Unit,Milldown Road,Blandford Forum,Dorset,DT11 7DD,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYXN,North Dorset CM HV Nip,Children&Families H Servs,Blandford Hospital,Milldown Road,Blandford Forum,Dorset,DT11 7DD,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYHC,Adult MH - Forston Unit AE,Forston Clinic,,,Dorchester,Dorset,DT2 9TB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYXV,Diabetes Service Nip,Forston Clinic,Herrison Road,,Dorchester,Dorset,DT2 9TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
O7P2J,Intensive Community Support Dementia Service West,Forston Clinic,,,Dorchester,Dorset,DT2 9TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDY93,Anticoagulation Service,Littlemoor Health Centre,Louviers Road,,Weymouth,Dorset,DT3 6SA,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDY97,Assertive Outreach West,Mental Health Centre,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDY91,CMHT ,Radipole Lane,,,Weymouth,Dorset,DT4 0QE,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYJ7,Hub: Weymouth,Westhaven Hospital,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYHD,Weymouth/Portland CMHT DS,Westhaven CMHT,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYXD,Weymth & Portland CM Nip,Team Lead Office,Westhaven Hospital,Radipole Lane,Weymouth,Dorset,DT4 0QE,Undefined,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYYP,Weymth & Portland CMHT Nip,Mental Health Centre,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RBD50,Lipidaemia Clinic,179 Dorchester Road,,,Weymouth,Dorset,DT4 7LE,Health centre/clinic,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYA5,CAMHS Weymouth & Portland,Chalbury Unit,Weymouth Community Hospital,,Weymouth,Dorset,DT4 7TB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYL4,Sexual Health at Weymouth,Weymouth Community Hospital,3 Melcombe Avenue,,Weymouth,Dorset,DT4 7TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYXE,Weymth & Portland MIU Nip,Weymouth Community Hospital,3 Melcombe Avenue,,Weymouth,Dorset,DT4 7TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
U5B5Z,Reach Drug & Alcohol Team,High West Street,,,Weymouth,Dorset,DT4 8JH,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYHQ,CMHT-A Bridport,Hughes Unit,Bridport Community Hospital,North Allington,Bridport,Dorset,DT6 5DR,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYL8,Hub: Bridport,Hospital Lane,,,Bridport,Dorset,DT6 5DR,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYHV,CMHT-A Sherborne,Ashley Elm House,Yeatman Hospital,,Sherborne,Dorset,DT9 3JE,General acute hospital,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYH2,North Dorset DN Npf,DN Admin Office,Yeatman Hospital,,Sherborne,Dorset,DT9 3JU,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYLA,Shaftesbury Adult CMHT,1 Abbey Walk,,,Shaftesbury,Dorset,SP7 8BB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYF1,Hub: Shaftesbury,Westminster Memorial Hospital,Abbey Walk,,Shaftesbury,Dorset,SP7 8BD,Health Centre ,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,
RDYHT,CMHT-A Shaftesbury,Abbey View Medical Centre,Salisbury Road,,Shaftesbury,Dorset,SP7 8DH,Mental Health Service,QVV,NHS Dorset Integrated Care Board,,,,,,,,,,,,