Code,Name,Address 1,Address 2,Address 3,Address 4,Address 5,Postcode,Type,Parent Organisation Code,Parent Organisation Name
RVN6A,Green Lane Psychiatric Hospital,Green Lane,,,Devizes,Wiltshire,SN10 5DS,Specialist Hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board"
T6R4A,Sulis Hospital Bath Elective Surgical Hub -  Orthopaedic Centre,Foxcote Avenue,Bath Business Park,Peasedown Saint John,Bath,Somerset,BA2 8SQ,Specialist Hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board"
RD115,Royal National Hospital for Rheumatic Diseases,Combe Park,,,Bath,,BA1 3NG,Specialist Hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board"
I9U7R,South Newton Neuro Hospital (independent),Warminster Road,South Newton,,Salisbury,Wiltshire,SP2 0QD,Specialist Hospital,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board"
RVNP3,Callington Road Psychiatric Hospital,Marmalade Lane,Brislington,,Bristol,Avon,BS4 5BJ,Specialist Hospital,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board"
RA708,Bristol Eye Hospital,Lower Maudlin Street,,,Bristol,Avon,BS1 2LX,Specialist Hospital,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board"
RA709,University of Bristol Dental Hospital,Lower Maudlin Street,,,Bristol,Avon,BS1 2LY,Specialist Hospital,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board"
RA723,Bristol Royal Hospital for Children,Upper Maudlin Street,,,Bristol,Avon,BS2 8BJ,Specialist Hospital,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board"
RA7KA,Bristol Dental Hospital,Bristol Dental Hospital,Lower Maudlin Street,,Bristol,Avon,BS1 2LY,Specialist Hospital,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board"
RVN3Q,Blackberry Hill Psychiatric Hospital,Manor Road,Fishponds,Blackberry Hill Hospital,Bristol,Avon,BS16 2EW,Specialist Hospital,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board"
RH868,Mardon Neuro-Rehabilitation Centre,Mardon House,Wonford Road,,Exeter,Devon,EX2 4UD,Specialist Hospital,QJK,NHS Devon Integrated Care Board
RDY10,St Ann's Psychiatric Hospital,69 Haven Road,,,Poole,Dorset,BH13 7LN,Specialist Hospital,QVV,NHS Dorset Integrated Care Board
RTE21,Berkeley Learning Disabilities Hospital,Marybrook Street,,,Berkeley,Gloucestershire,GL13 9BL,Specialist Hospital,QR1,NHS Gloucestershire Integrated Care Board
RTQBV,Ashley Intermediate Care Centre,Greville House,279 London Road,Charlton Kings,Cheltenham,Gloucestershire,GL52 6YL,Specialist Hospital,QR1,NHS Gloucestershire Integrated Care Board
RTQ77,Tyndale Centre Day Hospital,The Slade,,,Dursley,Gloucestershire,GL11 4JX,Specialist Hospital,QR1,NHS Gloucestershire Integrated Care Board
RTE27,Stroud Maternity Hospital,Field Road,,,Stroud,Gloucestershire,GL5 2JB,Specialist Hospital,QR1,NHS Gloucestershire Integrated Care Board
RTQ31,Colliers Court Mental Health Clinic,Latimer Road,,,Cinderford,Gloucestershire,GL14 2QA,Specialist Hospital,QR1,NHS Gloucestershire Integrated Care Board
RTQ32,Holly House,West Lodge Drive,,,Gloucester,Gloucestershire,GL4 4XU,Specialist Hospital,QR1,NHS Gloucestershire Integrated Care Board
RTQ2A,Charlton Lane Mental Health Hospital,Charlton Lane,,,Cheltenham,Gloucestershire,GL53 9DZ,Specialist Hospital,QR1,NHS Gloucestershire Integrated Care Board
RH508,Magnolia Mental Health Hospital,Summerlands Hospital Site,Preston Road,,Yeovil,Somerset,BA20 2BN,Specialist Hospital,QSL,NHS Somerset Integrated Care Board
RH572,Rowan Mental Health Hospital,Summerlands Hospital Site,Preston Road,,Yeovil,Somerset,BA20 2BX,Specialist Hospital,QSL,NHS Somerset Integrated Care Board
RH563,Wellsprings Mental Health Hospital,Cheddon Road,,,Taunton,Somerset,TA2 7AU,Specialist Hospital,QSL,NHS Somerset Integrated Care Board
RH5T5,WellesleyMental Health Hospital,Westpark,Chelston,,Wellington,Somerset,TA21 9FF,Specialist Hospital,QSL,NHS Somerset Integrated Care Board