Code,Name,Address 1,Address 2,Address 3,Address 4,Address 5,Postcode,Type,Parent Organisation Code,Parent Organisation Name,Unnamed: 11,Unnamed: 12,Unnamed: 13,POSTCODE_CLEAN,pcd_clean,lsoa21cd,msoa21cd,ladcd
RYFAV,Bath Ambulance Station,Cleveland Bridge,,,Bath,Avon,BA1 5DH,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,BA15DH,BA15DH,E01014370,E02002991,E06000022
RYFDH,Chippenham Ambulance Station,Malmesbury Road,,,Chippenham,Wiltshire,SN15 5LN,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,SN155LN,SN155LN,E01031914,E02006652,E06000054
RYFDC,Devizes Ambulance Station,Bridewell Street,,,Devizes,Wiltshire,SN10 1NE,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,SN101NE,SN101NE,E01031856,E02006638,E06000054
RYFAY,Keynsham Ambulance Station,Park Road,Keynsham,,Bristol,Avon,BS31 1BS,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,BS311BS,BS311BS,E01014403,E02002986,E06000022
RYFDJ,Malmesbury Ambulance Station,Gloucester Road,,,Malmesbury,Wiltshire,SN16 9JS,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,SN169JS,SN169JS,E01031948,E02006645,E06000054
RYFCY,Marlborough Ambulance Station,Elcot Lane,,,Marlborough,Wiltshire,SN8 2BG,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,SN82BG,SN82BG,E01031861,E02006635,E06000054
RYFCD,Paulton Ambulance Station,Salisbury Road,Paulton,,Bristol,Avon,BS39 7SB,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,BS397SB,BS397SB,E01014439,E02003007,E06000022
RYFDL,Salisbury Ambulance Station,Odstock Road,,,Salisbury,Wiltshire,SP2 8BG,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,SP28BG,SP28BG,E01032005,E02006674,E06000054
RYFDK,Swindon Ambulance Station,Queens Drive,,,Swindon,Wiltshire,SN3 1AR,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,SN31AR,SN31AR,E01015479,E02003228,E06000030
RYFDA,Trowbridge Ambulance Station,Hilperton Road,,,Trowbridge,Wiltshire,BA14 7JB,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,BA147JB,BA147JB,E01032100,E02006685,E06000054
RYFDD,Warminster Ambulance Station,20-22 Station Road,,,Warminster,Wiltshire,BA12 9BR,Ambulance station,QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,BA129BR,BA129BR,E01032103,E02006694,E06000054
RYFAT,Almondsbury Ambulance Station,Oaklands Drive,Almondsbury,,Bristol,Avon,BS32 4AB,Ambulance station,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,BS324AB,BS324AB,E01014862,E02003094,E06000025
RYFAX,Churchill Ambulance Station,Ladymead Lane,Churchill,,Winscombe,Avon,BS25 5NH,Ambulance station,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,BS255NH,BS255NH,E01014749,E02003088,E06000024
RYFCA,Falfield Ambulance Station,Falfield,,,Wotton-Under-Edge,Gloucestershire,GL12 8EE,Ambulance station,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,GL128EE,GL128EE,E01014989,E02003090,E06000025
RYFCC,Nailsea Ambulance Station,Pound Lane,Nailsea,,Bristol,Avon,BS48 2NN,Ambulance station,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,BS482NN,BS482NN,E01014782,E02003072,E06000024
RYFCE,Soundwell Ambulance Station,Lansdown Road,Kingswood,,Bristol,Avon,BS15 1XA,Ambulance station,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,BS151XA,BS151XA,E01014923,E02003115,E06000025
RYFCF,Weston Ambulance Station,Drove Road,,,Weston-Super-Mare,Avon,BS23 3NT,Ambulance station,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,BS233NT,BS233NT,E01014830,E02003085,E06000024
RYFCG,Yate Ambulance Station,Station Road,Yate,,Bristol,Avon,BS37 4BE,Ambulance station,QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,BS374BE,BS374BE,E01015017,E02003095,E06000025
RYF62,Bodmin Ambulance Station,Barn Lane,,,Bodmin,Cornwall,PL31 1LT,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL311LT,PL311LT,E01018930,E02003942,E06000052
RYF65,Bude Ambulance Station,16 West Fairholme Road,,,Bude,Cornwall,EX23 8JD,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,EX238JD,EX238JD,E01018961,E02003931,E06000052
RYF64,Camelford Ambulance Station,10 High Street,,,Camelford,Cornwall,PL32 9PQ,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL329PQ,PL329PQ,E01033292,E02003934,E06000052
RYF26,Cornwall Air Ambulance,St. Mawgan,Hangar 402,,Newquay,Cornwall,TR8 4HP,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,TR84HP,TR84HP,E01019060,E02003953,E06000052
RYF58,Falmouth Ambulance Station,Trevaylor Road,,,Falmouth,Cornwall,TR11 2JY,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,TR112JY,TR112JY,E01018860,E02003915,E06000052
RYF70,Helston Ambulance Station,Helston Community Hospital,Meneage Road,,Helston,Cornwall,TR13 8DR,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,TR138DR,TR138DR,E01018886,E02003928,E06000052
RYF23,Isle of Scilly Ambulance Station,Unit 5,Porth Mellon Enterprise Centre,,St. Mary's,Isles of Scilly,TR21 0JY,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,TR210JY,TR210JY,E01019077,E02006781,E06000053
RYF63,Launceston Ambulance Station,Scarne Industrial Estate,Link Road,,Launceston,Cornwall,PL15 9HT,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL159HT,PL159HT,E01034848,E02003935,E06000052
RYF66,Liskeard Ambulance Station,Luxstowe,,,Liskeard,Cornwall,PL14 3DX,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL143DX,PL143DX,E01018767,E02003896,E06000052
RYF60,Newquay Ambulance Station,St. Thomas Road,,,Newquay,Cornwall,TR7 1RS,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,TR71RS,TR71RS,E01019020,E02003955,E06000052
RYF57,Redruth Ambulance Station,Close Hill,,,Redruth,Cornwall,TR15 1EP,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,TR151EP,TR151EP,E01018910,E02003919,E06000052
RYF68,Saltash Ambulance Station,"Unit 4, Libby Court",Tamar View Industrial Estate,,Saltash,Cornwall,PL12 6LD,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL126LD,PL126LD,E01018787,E02003897,E06000052
RYF61,St Austell Ambulance Station,26 Carlyon Road,,,St. Austell,Cornwall,PL25 4LH,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL254LH,PL254LH,E01019041,E02003963,E06000052
RYFEW,Torpoint Ambulance Station,Penntorr Health,Trevol Business Park,Trevol Road,Torpoint,Cornwall,PL11 2TB,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL112TB,PL112TB,E01033294,E02003903,E06000052
RYF69,Wadebridge Ambulance Station,Health Centre,Brooklyn,,Wadebridge,Cornwall,PL27 7BS,Ambulance station,QT6,NHS Cornwall and Isles of Scilly Integrated Care Board,,,,PL277BS,PL277BS,E01018972,E02003939,E06000052
RYF38,Ashburton Ambulance Station,7 Eastern Road,Ashburton,,Newton Abbot,Devon,TQ13 7AP,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ137AP,TQ137AP,E01020196,E02004217,E07000045
RYF14,Axminster Ambulance Station,Chard Street,,,Axminster,Devon,EX13 5DU,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX135DU,EX135DU,E01019887,E02004133,E07000040
RYF29,Barnstaple Ambulance Station,Lauder Lane,Roundswell Business Park,,Barnstaple,Devon,EX31 3TA,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX313TA,EX313TA,E01020122,E02004186,E07000043
RYF30,Bideford Ambulance Station,Clovelly Road Industrial Estate,,,Bideford,Devon,EX39 3HN,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX393HN,EX393HN,E01020283,E02004223,E07000046
RYF39,Brixham Ambulance Station,Penn Meadows,,,Brixham,Devon,TQ5 9PW,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ59PW,TQ59PW,E01015247,E02003171,E06000027
RYF15,Crediton Ambulance Station,Kiddicott,,,Crediton,Devon,EX17 2AY,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX172AY,EX172AY,E01020061,E02004174,E07000042
RYF92,Cullompton Ambulance Station,Willand Road,,,Cullompton,Devon,EX15 1FE,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX151FE,EX151FE,E01020054,E02004170,E07000042
RYF40,Dartmouth Ambulance Station,College Way,,,Dartmouth,Devon,TQ6 9SL,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ69SL,TQ69SL,E01020151,E02004195,E07000044
RYF41,Dawlish Ambulance Station,Oak Hill,,,Dawlish,Devon,EX7 9QZ,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX79QZ,EX79QZ,E01020235,E02004206,E07000045
RYF35,Derriford Ambulance Station,Morlaix Drive,Derriford,,Plymouth,Devon,PL6 5AB,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,PL65AB,PL65AB,E01015092,E02003126,E06000026
RYF17,Exmouth Ambulance Station,Liverton Business Park,,,Exmouth,Devon,EX8 2NR,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX82NR,EX82NR,E01019924,E02004146,E07000040
RYF31,Holsworthy Ambulance Station,Well Park,Western Road,,Holsworthy,Devon,EX22 6DH,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX226DH,EX226DH,E01020294,E02004227,E07000046
RYF18,Honiton Ambulance Station,Devonshire Road,Heathpark Industrial Estate,,Honiton,Devon,EX14 1SD,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX141SD,EX141SD,E01019930,E02004131,E07000040
RYF32,Ilfracombe Ambulance Station,Marlborough Road,,,Ilfracombe,Devon,EX34 8JL,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX348JL,EX348JL,E01020111,E02004175,E07000043
RYF36,Kingsbridge Ambulance Station,Plymouth Road,,,Kingsbridge,Devon,TQ7 1AT,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ71AT,TQ71AT,E01020169,E02004198,E07000044
RYF42,Newton Abbot Ambulance Station,The Avenue,,,Newton Abbot,Devon,TQ12 2DR,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ122DR,TQ122DR,E01020217,E02004214,E07000045
RYF88,Okehampton Ambulance Station,Unit 1,Hameldown Road,Hameldown Business Park,Okehampton,Devon,EX20 1FL,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX201FL,EX201FL,E01034643,E02004229,E07000047
RYF34,South Molton Ambulance Station,Widgery Drive,,,South Molton,Devon,EX36 4DP,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX364DP,EX364DP,E01020136,E02004187,E07000043
RYF37,Tavistock Ambulance Station,Abbey Rise,,,Tavistock,Devon,PL19 9FD,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,PL199FD,PL199FD,E01020335,E02004233,E07000047
RYF21,Tiverton Ambulance Station,Hill Crest,,,Tiverton,Devon,EX16 6AT,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,EX166AT,EX166AT,E01020048,E02004168,E07000042
RA9TA,Torbay Ambulance Station,Torbay Hospital,Lawes Bridge,Newton Road,Torquay,Devon,TQ2 7BP,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ27BP,TQ27BP,E01015251,E02003156,E06000027
RYF28,Torquay Ambulance Station,Lawes Bridge,Newton Road,,Torquay,Devon,TQ2 7BP,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ27BP,TQ27BP,E01015251,E02003156,E06000027
RYF44,Totnes Ambulance Station,Coronation Road,,,Totnes,Devon,TQ9 5DF,Ambulance station,QJK,NHS Devon Integrated Care Board,,,,TQ95DF,TQ95DF,E01020183,E02004191,E07000044
RYF02,Blandford Ambulance Station,Sunrise Business Park,Higher Shaftesbury Road,,Blandford Forum,Dorset,DT11 8ST,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,DT118ST,DT118ST,E01020442,E02004260,E06000059
RYF01,Bournemouth Ambulance Station,42 Portchester Road,,,Bournemouth,Dorset,BH8 8LE,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,BH88LE,BH88LE,E01015328,E02003188,E06000058
RYF12,Bridport Ambulance Station,Unit 2A,Gore Cross Business Park,Bradpole,Bridport,Dorset,DT6 3UX,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,DT63UX,DT63UX,E01020498,E02004274,E06000059
RYF03,Christchurch Ambulance Station,Bingham Road,,,Christchurch,Dorset,BH23 3AH,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,BH233AH,BH233AH,E01020346,E02004240,E06000058
RYF04,Dorchester Ambulance Station,Lubbecke Way,,,Dorchester,Dorset,DT1 1QL,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,DT11QL,DT11QL,E01020518,E02004278,E06000059
RYF05,Poole Ambulance Station,The Concept Centre,Off Yarrow Road,Tower Park,Poole,Dorset,BH12 4QA,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,BH124QA,BH124QA,E01015440,E02003204,E06000058
RYF06,Shaftesbury Ambulance Station,37 Bimport,,,Shaftesbury,Dorset,SP7 8AX,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,SP78AX,SP78AX,E01020454,E02004257,E06000059
RYF07,Sherbourne Ambulance Station,Coldharbour,,,Sherborne,Dorset,DT9 4JN,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,DT94JN,DT94JN,E01020542,E02004269,E06000059
RYF08,Swanage Ambulance Station,28 Queens Road,,,Swanage,Dorset,BH19 2ER,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,BH192ER,BH192ER,E01020482,E02004268,E06000059
RYF09,Wareham Ambulance Station,Streche Road,,,Wareham,Dorset,BH20 4PG,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,BH204PG,BH204PG,E01020486,E02004265,E06000059
RYF11,Weymouth Ambulance Station,"Unit 1A, Souter Way",Mount Pleasant Business Park,Dorchester Road,Weymouth,Dorset,DT3 5BJ,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,DT35BJ,DT35BJ,E01020579,E02004283,E06000059
RYF10,Wimbourne Ambulance Station,Hanham Road,,,Wimborne,Dorset,BH21 1AS,Ambulance station,QVV,NHS Dorset Integrated Care Board,,,,BH211AS,BH211AS,E01020428,E02004252,E06000059
RYFCT,Cinderford Ambulance Station,St. Whites Road,,,Cinderford,,GL14 2TT,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL142TT,GL142TT,E01022250,E02004629,E07000080
RYFCV,Cirencester Ambulance Station,Tetbury Road,,,Cirencester,Gloucestershire,GL7 1UY,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL71UY,GL71UY,E01022194,E02004621,E07000079
RYFCW,Coleford Ambulance Station,High Street,,,Coleford,Gloucestershire,GL16 8HF,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL168HF,GL168HF,E01022241,E02004632,E07000080
RYFCL,Lydney Ambulance Station,Church Road,,,Lydney,Gloucestershire,GL15 5EA,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL155EA,GL155EA,E01022226,E02004634,E07000080
RYFCM,Moreton-in-Marsh Ambulance Station,Parkers Lane,,,Moreton-in-Marsh,Gloucestershire,GL56 0DP,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL560DP,GL560DP,E01022211,E02004616,E07000079
RYFCX,Staverton Ambulance Station,Commerce Road,Ashville Business Park,Cheltenham Road East,Gloucester,Gloucestershire,GL2 9QL,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL29QL,GL29QL,E01022431,E02004672,E07000083
RYFCQ,Stroud Ambulance Station,Paganhill Lane,,,Stroud,Gloucestershire,GL5 4JT,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL54JT,GL54JT,E01034803,E02004656,E07000082
RYFCR,Tewkesbury Ambulance Station,Oldbury Road,,,Tewkesbury,Gloucestershire,GL20 5LJ,Ambulance station,QR1,NHS Gloucestershire Integrated Care Board,,,,GL205LJ,GL205LJ,E01022460,E02004667,E07000083
RYF47,Bridgwater Ambulance Station,Albert Street,,,Bridgwater,Somerset,TA6 3RG,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,TA63RG,TA63RG,E01029105,E02006073,E06000066
RYF52,Burnham Ambulance Station,Love Lane,,,Burnham-on-Sea,Somerset,TA8 1EU,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,TA81EU,TA81EU,E01029117,E02006064,E06000066
RYF50,Castle Cary Ambulance Station,Victoria Park,,,Castle Cary,Somerset,BA7 7DG,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,BA77DG,BA77DG,E01029167,E02006076,E06000066
RYF91,Dorset and Somerset Air Ambulance,"Henstridge Airfield, The Marsh",Henstridge,,Templecombe,Somerset,BA8 0TN,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,BA80TN,BA80TN,E01029154,E02006082,E06000066
RYF55,Frome Ambulance Station,2 Georges Ground,,,Frome,Somerset,BA11 4RP,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,BA114RP,BA114RP,E01029037,E02006053,E06000066
RYF53,Glastonbury Ambulance Station,Beckery New Road,,,Glastonbury,Somerset,BA6 9NS,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,BA69NS,BA69NS,E01029047,E02006058,E06000066
RYF51,Ilminster Ambulance Station,Butts Road,,,Ilminster,Somerset,TA19 0AX,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,TA190AX,TA190AX,E01029193,E02006093,E06000066
RYF48,Minehead Ambulance Station,Townsend Road,,,Minehead,Somerset,TA24 5RJ,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,TA245RJ,TA245RJ,E01032636,E02006113,E06000066
RYF49,Shepton Mallet Ambulance Station,Board Cross,,,Shepton Mallet,Somerset,BA4 5DX,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,BA45DX,BA45DX,E01029066,E02006055,E06000066
RYF46,Taunton Ambulance Station,Lisieux Way,,,Taunton,Somerset,TA1 2LB,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,TA12LB,TA12LB,E01029281,E02006107,E06000066
RYF54,Yeovil Ambulance Station,Reckleford,,,Yeovil,Somerset,BA20 1JF,Ambulance station,QSL,NHS Somerset Integrated Care Board,,,,BA201JF,BA201JF,E01035125,E02006089,E06000066
