Community,Name,Address 1,Address 2,Address 3,Address 4,Address 5,Postcode,Type,Parent Organisation Code,Parent Organisation Name,postcode,latitude,longitude,lsoa21cd,msoa21cd,oa21cd,icb_code,local_authority
RH5P8,Home Treatment Team,Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,TA27PQ,-3.102374129,51.0318561,E01029304,E02006102,E00149302,E54000038,E06000066
T8A3G,Home Treatment Team,Holly Court,,,Yeovil,Somerset,BA20 2BX,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,BA202BX,-2.648115881,50.94654064,E01029246,E02006090,E00148993,E54000038,E06000066
A0H1H,Mendip Adults Team,Enos Way,,,Frome,Somerset,BA11 2FH,Mental Health Service,QSL,NHS Somerset Integrated Care Board,BA112FH,-2.311568313,51.23731757,E01029034,E02006049,E00147860,E54000038,E06000066
H8L2A,Ndcamhs,Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Mental Health Service,QSL,NHS Somerset Integrated Care Board,TA27PQ,-3.102374129,51.0318561,E01029304,E02006102,E00149302,E54000038,E06000066
RH5H4,Older Persons CMHT (Fp10),Mulberry Centre,Berrow Health Campus,Brent Road,Burnham-on-Sea,Somerset,TA8 2JU,Mental Health Service,QSL,NHS Somerset Integrated Care Board,TA82JU,-2.998443474,51.25923466,E01032633,E02006062,E00148148,E54000038,E06000066
RH5N6,Older Persons CMHT Barnfield Unit,Minehead Community Hospital,Luttrell Way,,Minehead,Somerset,TA24 6DF,Mental Health Service,QSL,NHS Somerset Integrated Care Board,TA246DF,-3.461897606,51.2001111,E01029322,E02006114,E00166047,E54000038,E06000066
A0H3K,Older Persons CMHT Yeovil,Magnolia House,Summerlands,Preston Road,Yeovil,Somerset,BA20 2BX,Mental Health Service,QSL,NHS Somerset Integrated Care Board,BA202BX,-2.648115881,50.94654064,E01029246,E02006090,E00148993,E54000038,E06000066
RH5N8,Older Persons Service (Wells),The Bridge,Glastonbury Road,,Wells,Somerset,BA5 1TJ,Mental Health Service,QSL,NHS Somerset Integrated Care Board,BA51TJ,-2.654723624,51.20355605,E01029081,E02006054,E00186635,E54000038,E06000066
Y5A4Q,Ophthalmology Diagnostic Centre (East),27a,The Quedam Centre,Vicarage Walk,Yeovil,Somerset,BA20 1EX,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,BA201EX,-2.62946151,50.94180478,E01035125,E02006089,E00148930,E54000038,E06000066
RH5O8,Perinatal Mental Health Service,Glanville House,Church Street,,Bridgwater,Somerset,TA6 5AT,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,TA65AT,-2.998106687,51.1311073,E01029095,E02006069,E00148183,E54000038,E06000066
Q6T7M,Podiatry Service,Bower Lane,,,Bridgwater,Somerset,TA6 4GU,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,TA64GU,-2.974124426,51.14056266,E01035115,E02006070,E00186613,E54000038,E06000066
P0M0F,SDAS,3rd Floor,Maltravers House,Petters Way,Yeovil,Somerset,BA20 1SP,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,BA201SP,-2.634759352,50.93889852,E01035126,E02006089,E00186640,E54000038,E06000066
I4V8X,Somerset Adult Adhd Service,Glanville House,Church Street,,Bridgwater,Somerset,TA6 5AT,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,TA65AT,-2.998106687,51.1311073,E01029095,E02006069,E00148183,E54000038,E06000066
A0H6A,South Somerset Cmhs,Summerlands,Preston Road,,Yeovil,Somerset,BA20 2BX,Mental Health Service,QSL,NHS Somerset Integrated Care Board,BA202BX,-2.648115881,50.94654064,E01029246,E02006090,E00148993,E54000038,E06000066
RH5O6,Step Team (East),Holly Court,Summerlands Hospital Site,Preston Road,Yeovil,Somerset,BA20 2BX,Mental Health Service,QSL,NHS Somerset Integrated Care Board,BA202BX,-2.648115881,50.94654064,E01029246,E02006090,E00148993,E54000038,E06000066
RH5O5,Step Team (West),Foundation House,Wellsprings Road,,Taunton,Somerset,TA2 7PQ,Mental Health Service,QSL,NHS Somerset Integrated Care Board,TA27PQ,-3.102374129,51.0318561,E01029304,E02006102,E00149302,E54000038,E06000066
RH5O3,Urgent Treatment Centre,Bower Lane,,,Bridgwater,Somerset,TA6 4GU,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,TA64GU,-2.974124426,51.14056266,E01035115,E02006070,E00186613,E54000038,E06000066
H7Z4C,Vasectomy Clinic,Upper Holway Road,,,Taunton,Somerset,TA1 2QA,Specialist Health Centre ,QSL,NHS Somerset Integrated Care Board,TA12QA,-3.078148329,51.00682214,E01029283,E02006107,E00149172,E54000038,E06000066
RDYGW,Bracken House (Psychological Therapies),Christchurch Road,,,Bournemouth,Dorset,BH1 3JP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH13JP,-1.863951907,50.72183938,E01034278,E02003192,E00180414,E54000041,E06000058
RDYGM,Sexual Health Team,Dorset House,20-22 Christchurch Road,,Bournemouth,Dorset,BH1 3NL,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH13NL,-1.862306629,50.7225209,E01034278,E02003192,E00180442,E54000041,E06000058
RBD51,FH Lipid Disorder Clinic,Boscombe & Springbourne Health Cent,66-68 Palmerston Road,,Bournemouth,Dorset,BH1 4HT,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH14HT,-1.843370376,50.72974513,E01015281,E02003190,E00077229,E54000041,E06000058
RDYL5,Sexual Health at Bournemouth,66-68 Palmerston Road,,,Bournemouth,Dorset,BH1 4HT,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH14HT,-1.843370376,50.72974513,E01015281,E02003190,E00077229,E54000041,E06000058
11JAG,Walk in Centre,66-68 Palmerston Road,,,Bournemouth,Dorset,BH1 4HT,Walk-in Centre,QVV,NHS Dorset Integrated Care Board,BH14HT,-1.843370376,50.72974513,E01015281,E02003190,E00077229,E54000041,E06000058
RDYNN,Dermatology Pelhams Park,11 Shelley Road,Boscombe,,Bournemouth,Dorset,BH1 4JQ,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH14JQ,-1.841473394,50.72926596,E01015281,E02003190,E00077233,E54000041,E06000058
RDYAP,CAMHS Bournemouth,22 Tower Rd,Boscombe,,Bournemouth,Dorset,BH1 4LB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH14LB,-1.841952402,50.73007595,E01015281,E02003190,E00077229,E54000041,E06000058
RDYK3,Adult LD Hillcrest,31 Slades Farm Road,,,Bournemouth,Dorset,BH10 4EU,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH104EU,-1.894489047,50.74948737,E01015357,E02003178,E00077635,E54000041,E06000058
RDYYL,Bournemouth North CMHT,Turbary Park Centre,Turbary Park Avenue,,Bournemouth,Dorset,BH11 8SR,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH118SR,-1.907097394,50.75305015,E01015355,E02003178,E00077657,E54000041,E06000058
RDY96,Rosefleet District Nursing,268b Herbert Avenue,,,Poole,Dorset,BH12 4HY,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH124HY,-1.94035027,50.74438495,E01015442,E02003201,E00078071,E54000041,E06000058
RDYL7,B & P Comm. Therapy Team,Ringwood Road,,,Poole,Dorset,BH12 4NB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH124NB,-1.940981394,50.74970891,E01015379,E02003195,E00077785,E54000041,E06000058
RDYCL,CMHT ,Alderney Community Hospital,Ringwood Road,,Poole,Dorset,BH12 4NB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH124NB,-1.940981394,50.74970891,E01015379,E02003195,E00077785,E54000041,E06000058
RDYPA,Intermediate Care Service for Dementia,Alderney Hospital,Ringwood Road,,Poole,Dorset,BH12 4NB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH124NB,-1.940981394,50.74970891,E01015379,E02003195,E00077785,E54000041,E06000058
RDYGY,University Integrated Sexual Health Clinic,60 Gillett Road,,,Poole,Dorset,BH12 5BF,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH125BF,-1.89657693,50.74111709,E01015388,E02003202,E00077808,E54000041,E06000058
A0R2V,Home Treatment Team East,69 Haven Road,,,Poole,Dorset,BH13 7LN,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH137LN,-1.928117033,50.69916293,E01015406,E02003211,E00077892,E54000041,E06000058
RDYEA,Parkstone Health Centre,Mansfield Road,,,Poole,Dorset,BH14 0DJ,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH140DJ,-1.942495606,50.72848702,E01015454,E02003210,E00078151,E54000041,E06000058
J7Y9T,CAMHS Poole,Poole Community Clinic,Shaftesbury Road,,Poole,Dorset,BH15 2NT,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH152NT,-1.976389312,50.72189812,E01015465,E02003208,E00078217,E54000041,E06000058
5QN23,Upton Health Centre,,,,Poole,Dorset,BH16 5PW,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH165PW,-2.028701564,50.73883902,E01020472,E02004264,E00103785,E54000041,E06000059
RDYH1,East Dorset CAMHS,Delphwood,Ashdown Close,,Poole,Dorset,BH17 8WG,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH178WG,-1.966525631,50.74755175,E01015407,E02003198,E00077917,E54000041,E06000058
RDYH5,The Harvey Practice (Podiatry),The Harvey Practice,Kirkway,,Broadstone,Dorset,BH18 8EE,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH188EE,-1.993525307,50.76101827,E01015399,E02003196,E00077870,E54000041,E06000058
RDYGH,Integrated Sexual Health Clinic,25-27 St. Michaels Road,,,Bournemouth,Dorset,BH2 5DP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH25DP,-1.884386704,50.71895675,E01015367,E02006885,E00172757,E54000041,E06000058
RDYJ3,CMHT,Hahnemann House,Hahnemann Road,,Bournemouth,Dorset,BH2 5JW,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH25JW,-1.886302086,50.71769067,E01015367,E02006885,E00077703,E54000041,E06000058
V1V4I,Homeless Health Service,Hahnemann Road,,,Bournemouth,Dorset,BH2 5JW,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH25JW,-1.886302086,50.71769067,E01015367,E02006885,E00077703,E54000041,E06000058
RDYCR,West Bournemouth Mental Health Team,Hahnemann House,Hahnemann Road,,Bournemouth,Dorset,BH2 5JW,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH25JW,-1.886302086,50.71769067,E01015367,E02006885,E00077703,E54000041,E06000058
RDYCW,Purbeck Community Mental Health Team,The Purbeck Centre,Sandford Lane,,Wareham,Dorset,BH20 4DY,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH204DY,-2.108314111,50.69497974,E01020488,E02004265,E00103856,E54000041,E06000059
RDYAX,CMHT-A Purbeck,19 Bonnets Lane,,,Wareham,Dorset,BH20 4HB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH204HB,-2.10945714,50.68728989,E01020485,E02004265,E00103864,E54000041,E06000059
RDYA7,Purbeck Integrated Community Rehab Team,The Bungalow,Wareham Hospital,Streche Road,Wareham,Dorset,BH20 4QQ,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH204QQ,-2.116746639,50.68698604,E01020486,E02004265,E00103861,E54000041,E06000059
RDYX7,B&P Palliative Care Nip,Palliative Care Team,Victoria Community Hospital,Victoria Road,Wimborne,Dorset,BH21 1ER,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH211ER,-1.99591805,50.80219537,E01020428,E02004252,E00103521,E54000041,E06000059
RDYYC,CM Bournemouth Central,Bournemouth Locality,Victoria Hospital,Victoria Road,Wimborne,Dorset,BH21 1ER,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH211ER,-1.99591805,50.80219537,E01020428,E02004252,E00103521,E54000041,E06000059
RDYD1,DN Poole Bay,Poole Locality,Victoria Hospital,Victoria Road,Wimborne,Dorset,BH21 1ER,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH211ER,-1.99591805,50.80219537,E01020428,E02004252,E00103521,E54000041,E06000059
A0T3V,CMHT-A Wimborne,Oakley House,15 Oakley Lane,Merley,Wimborne,Dorset,BH21 1SF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH211SF,-1.972016003,50.7870217,E01015432,E02003194,E00078031,E54000041,E06000058
RDYAJ,Ferndown & West Moors Older People Mental Health Team,Oakley Bungalow,15 Oakley Lane,,Wimborne,Dorset,BH21 1SF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH211SF,-1.972016003,50.7870217,E01015432,E02003194,E00078031,E54000041,E06000058
RDYAH,Opcmht Wimb & Purbeck,Oakley Bungalow,15 Oakley Lane,,Wimborne,Dorset,BH21 1SF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH211SF,-1.972016003,50.7870217,E01015432,E02003194,E00078031,E54000041,E06000058
RDYH7,DN East Dorset,Ferndown Medical Centre,St. Marys Road,,Ferndown,Dorset,BH22 9HB,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH229HB,-1.894499321,50.80178827,E01020392,E02004250,E00103317,E54000041,E06000059
RDYC9,Christchurch CM,Christchurch Local Office,Loring Road,,Christchurch,Dorset,BH23 2GZ,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH232GZ,-1.792753831,50.74400956,E01020353,E02004237,E00103115,E54000041,E06000058
RDY87,DN Christchurch,Loring Road,,,Christchurch,Dorset,BH23 2GZ,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH232GZ,-1.792753831,50.74400956,E01020353,E02004237,E00103115,E54000041,E06000058
RDYYJ,Parkinson's Disease Service Nip,Christchurch Local Office,Loring Road,,Christchurch,Dorset,BH23 2GZ,Undefined,QVV,NHS Dorset Integrated Care Board,BH232GZ,-1.792753831,50.74400956,E01020353,E02004237,E00103115,E54000041,E06000058
RDY38,CMHT-A Xchurch & Sbourne,Jumpers Road,,,Christchurch,Dorset,BH23 2JT,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH232JT,-1.792233212,50.74315433,E01020353,E02004237,E00103115,E54000041,E06000058
R0D1B,Rheumatology Xch,Fairmile Road,,,Christchurch,Dorset,BH23 2JX,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH232JX,-1.790155025,50.74516497,E01020359,E02004237,E00103166,E54000041,E06000058
RDYH6,Barn Surgery (Podiatry),Barn Surgery,1 Purewell Cross Road,,Christchurch,Dorset,BH23 3AF,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH233AF,-1.759514086,50.7365179,E01020346,E02004240,E00103095,E54000041,E06000058
Z8Y8F,Urgent Community Response,Acorn Building,St. Leonards,,Ringwood,Dorset,BH24 2SP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH242SP,-1.858225057,50.8170732,E01020405,E02004246,E00183070,E54000041,E06000059
RDYYK,Adolescent Inpatient Unit,Pebble Lodge,49 Alumhurst Road,,Bournemouth,Dorset,BH4 8EP,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH48EP,-1.903273576,50.71679768,E01015369,E02006885,E00077691,E54000041,E06000058
RDYDH,Pmhs,Florence House,49 Alumhurst Road,,Bournemouth,Dorset,BH4 8EP,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH48EP,-1.903273576,50.71679768,E01015369,E02006885,E00077691,E54000041,E06000058
RDYGV,Broadwaters - Care Support Centre,55 Wick Lane,,,Bournemouth,Dorset,BH6 4LA,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH64LA,-1.77977392,50.72834757,E01015298,E02003191,E00077336,E54000041,E06000058
RDYFK,Southbourne Chiropody,17 Beaufort Road,,,Bournemouth,Dorset,BH6 5BF,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH65BF,-1.814146911,50.72811957,E01015365,E02003189,E00077687,E54000041,E06000058
RDYAE,CMHT,Kings Park Hospital,Gloucester Road,,Bournemouth,Dorset,BH7 6JF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH76JF,-1.833360779,50.73159276,E01015314,E02003182,E00077437,E54000041,E06000058
RDYGN,Hub: Bournemouth,"2nd Floor, Main Admin Block",Kings Park Community Hospital,Gloucester Road,Bournemouth,Dorset,BH7 6JF,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH76JF,-1.833360779,50.73159276,E01015314,E02003182,E00077437,E54000041,E06000058
RDYAT,CMHT,Kings Park Community Hospital,Gloucester Road,,Bournemouth,Dorset,BH7 6JF,Mental Health Service,QVV,NHS Dorset Integrated Care Board,BH76JF,-1.833360779,50.73159276,E01015314,E02003182,E00077437,E54000041,E06000058
RDYJX,Early Medical Termination NHS Service,235 Holdenhurst Road,,,Bournemouth,Dorset,BH8 8DD,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,BH88DD,-1.856730328,50.73009501,E01015288,E02003192,E00172750,E54000041,E06000058
RDYDY,Eastway Clinic,East Way,,,Bournemouth,Dorset,BH8 9PU,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH89PU,-1.858547718,50.74768684,E01015342,E02003181,E00077542,E54000041,E06000058
5QN04,Winton Health Centre,,,,Bournemouth,Dorset,BH9 1AB,Health Centre ,QVV,NHS Dorset Integrated Care Board,BH91AB,-1.876371552,50.73960469,E01015375,E02003180,E00077732,E54000041,E06000058
RDYEL,Psychology Services,10 Cornwall Road,,,Dorchester,Dorset,DT1 1RT,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT11RT,-2.441901111,50.71219524,E01032645,E02007006,E00104067,E54000041,E06000059
RDYHL,Contraception & SHS,20 Trinity Street,,,Dorchester,Dorset,DT1 1TU,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT11TU,-2.437811549,50.71258837,E01032644,E02007006,E00104060,E54000041,E06000059
RDYKX,CMHT-A Dorchester,Maiden Castle Road,,,Dorchester,Dorset,DT1 2ER,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT12ER,-2.444548273,50.70606111,E01020526,E02007007,E00104088,E54000041,E06000059
RDYNL,Crisis Response Home Treatment Team,30 Maiden Castle Road,,,Dorchester,Dorset,DT1 2ER,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT12ER,-2.444548273,50.70606111,E01020526,E02007007,E00104088,E54000041,E06000059
RBD31,S/Health D.C.H.,Dorset County Hospital,Williams Avenue,,Dorchester,Dorset,DT1 2JY,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT12JY,-2.446936212,50.71294042,E01032643,E02007006,E00104064,E54000041,E06000059
A1K0W,CAMHS West Dorset,The Childrens Centre,Damers Road,,Dorchester,Dorset,DT1 2LB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT12LB,-2.449189154,50.71155587,E01020527,E02007007,E00104095,E54000041,E06000059
RDYHG,CMHT-A Blandford Milldown,Blandford Community Hospital,Milldown Unit,Milldown Road,Blandford Forum,Dorset,DT11 7DD,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT117DD,-2.167983973,50.86307027,E01020438,E02004261,E00103573,E54000041,E06000059
RDYJ8,Hub: Blandford Community,Blandford Hospital,Milldown Road,,Blandford Forum,Dorset,DT11 7DD,Health Centre ,QVV,NHS Dorset Integrated Care Board,DT117DD,-2.167983973,50.86307027,E01020438,E02004261,E00103573,E54000041,E06000059
RDYG9,North Dorset CAMHS,Blandford Community Hospital,Betty Highwood Unit,Milldown Road,Blandford Forum,Dorset,DT11 7DD,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT117DD,-2.167983973,50.86307027,E01020438,E02004261,E00103573,E54000041,E06000059
RDYXN,North Dorset CM HV Nip,Children&Families H Servs,Blandford Hospital,Milldown Road,Blandford Forum,Dorset,DT11 7DD,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT117DD,-2.167983973,50.86307027,E01020438,E02004261,E00103573,E54000041,E06000059
RDYHC,Adult MH - Forston Unit AE,Forston Clinic,,,Dorchester,Dorset,DT2 9TB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT29TB,-2.453341142,50.75432709,E01020509,E02004272,E00166088,E54000041,E06000059
RDYXV,Diabetes Service Nip,Forston Clinic,Herrison Road,,Dorchester,Dorset,DT2 9TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT29TB,-2.453341142,50.75432709,E01020509,E02004272,E00166088,E54000041,E06000059
O7P2J,Intensive Community Support Dementia Service West,Forston Clinic,,,Dorchester,Dorset,DT2 9TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT29TB,-2.453341142,50.75432709,E01020509,E02004272,E00166088,E54000041,E06000059
RDY93,Anticoagulation Service,Littlemoor Health Centre,Louviers Road,,Weymouth,Dorset,DT3 6SA,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT36SA,-2.454973558,50.64778354,E01020552,E02004281,E00104239,E54000041,E06000059
RDY97,Assertive Outreach West,Mental Health Centre,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Health Centre ,QVV,NHS Dorset Integrated Care Board,DT40QE,-2.479943378,50.61502122,E01020578,E02004285,E00104381,E54000041,E06000059
RDY91,CMHT ,Radipole Lane,,,Weymouth,Dorset,DT4 0QE,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT40QE,-2.479943378,50.61502122,E01020578,E02004285,E00104381,E54000041,E06000059
RDYJ7,Hub: Weymouth,Westhaven Hospital,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Health Centre ,QVV,NHS Dorset Integrated Care Board,DT40QE,-2.479943378,50.61502122,E01020578,E02004285,E00104381,E54000041,E06000059
RDYHD,Weymouth/Portland CMHT DS,Westhaven CMHT,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT40QE,-2.479943378,50.61502122,E01020578,E02004285,E00104381,E54000041,E06000059
RDYXD,Weymth & Portland CM Nip,Team Lead Office,Westhaven Hospital,Radipole Lane,Weymouth,Dorset,DT4 0QE,Undefined,QVV,NHS Dorset Integrated Care Board,DT40QE,-2.479943378,50.61502122,E01020578,E02004285,E00104381,E54000041,E06000059
RDYYP,Weymth & Portland CMHT Nip,Mental Health Centre,Radipole Lane,,Weymouth,Dorset,DT4 0QE,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT40QE,-2.479943378,50.61502122,E01020578,E02004285,E00104381,E54000041,E06000059
RBD50,Lipidaemia Clinic,179 Dorchester Road,,,Weymouth,Dorset,DT4 7LE,Health centre/clinic,QVV,NHS Dorset Integrated Care Board,DT47LE,-2.457512161,50.62519253,E01020561,E02004282,E00104295,E54000041,E06000059
RDYA5,CAMHS Weymouth & Portland,Chalbury Unit,Weymouth Community Hospital,,Weymouth,Dorset,DT4 7TB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT47TB,-2.451011651,50.6210362,E01020556,E02004284,E00104254,E54000041,E06000059
RDYL4,Sexual Health at Weymouth,Weymouth Community Hospital,3 Melcombe Avenue,,Weymouth,Dorset,DT4 7TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT47TB,-2.451011651,50.6210362,E01020556,E02004284,E00104254,E54000041,E06000059
RDYXE,Weymth & Portland MIU Nip,Weymouth Community Hospital,3 Melcombe Avenue,,Weymouth,Dorset,DT4 7TB,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT47TB,-2.451011651,50.6210362,E01020556,E02004284,E00104254,E54000041,E06000059
U5B5Z,Reach Drug & Alcohol Team,High West Street,,,Weymouth,Dorset,DT4 8JH,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT48JH,-2.459406871,50.60637195,E01020582,E02004284,E00104405,E54000041,E06000059
RDYHQ,CMHT-A Bridport,Hughes Unit,Bridport Community Hospital,North Allington,Bridport,Dorset,DT6 5DR,Mental Health Service,QVV,NHS Dorset Integrated Care Board,DT65DR,-2.769927983,50.74160489,E01020536,E02004275,E00104144,E54000041,E06000059
RDYL8,Hub: Bridport,Hospital Lane,,,Bridport,Dorset,DT6 5DR,Health Centre ,QVV,NHS Dorset Integrated Care Board,DT65DR,-2.769927983,50.74160489,E01020536,E02004275,E00104144,E54000041,E06000059
RDYHV,CMHT-A Sherborne,Ashley Elm House,Yeatman Hospital,,Sherborne,Dorset,DT9 3JE,General acute hospital,QVV,NHS Dorset Integrated Care Board,DT93JE,-2.519444955,50.94995376,E01034379,E02004269,E00104216,E54000041,E06000059
RDYH2,North Dorset DN Npf,DN Admin Office,Yeatman Hospital,,Sherborne,Dorset,DT9 3JU,Specialist Health Centre ,QVV,NHS Dorset Integrated Care Board,DT93JU,-2.519043874,50.94973073,E01034379,E02004269,E00104216,E54000041,E06000059
RDYLA,Shaftesbury Adult CMHT,1 Abbey Walk,,,Shaftesbury,Dorset,SP7 8BB,Mental Health Service,QVV,NHS Dorset Integrated Care Board,SP78BB,-2.199897759,51.00571052,E01020454,E02004257,E00103672,E54000041,E06000059
RDYF1,Hub: Shaftesbury,Westminster Memorial Hospital,Abbey Walk,,Shaftesbury,Dorset,SP7 8BD,Health Centre ,QVV,NHS Dorset Integrated Care Board,SP78BD,-2.20015004,51.00472094,E01020454,E02004257,E00103672,E54000041,E06000059
RDYHT,CMHT-A Shaftesbury,Abbey View Medical Centre,Salisbury Road,,Shaftesbury,Dorset,SP7 8DH,Mental Health Service,QVV,NHS Dorset Integrated Care Board,SP78DH,-2.1912774,51.00283846,E01020457,E02004257,E00103692,E54000041,E06000059