file,rows,crs,lsoas,msoas,lads,dup_geometry
NHS_Bath_and_North_East_Somerset_Swindon_and_Wiltshire_Integrated_Care_Board_with_geom_enriched.csv,569,EPSG:4326,"lsoa    569
lsoa    569
dtype: int64",119,4,0
NHS_Bristol_North_Somerset_and_South_Gloucestershire_Integrated_Care_Board_with_geom_enriched.csv,581,EPSG:4326,"lsoa    581
lsoa    581
dtype: int64",117,3,0
NHS_Buckinghamshire_Oxfordshire_and_Berkshire_West_Integrated_Care_Board_with_geom_enriched.csv,11,EPSG:4326,"lsoa    11
lsoa    11
dtype: int64",7,3,0
NHS_Cornwall_and_the_Isles_of_Scilly_Integrated_Care_Board_with_geom_enriched.csv,337,EPSG:4326,"lsoa    336
lsoa    336
dtype: int64",74,2,1
NHS_Coventry_and_Warwickshire_Integrated_Care_Board_with_geom_enriched.csv,5,EPSG:4326,"lsoa    5
lsoa    5
dtype: int64",2,1,0
NHS_Devon_Integrated_Care_Board_with_geom_enriched.csv,727,EPSG:4326,"lsoa    727
lsoa    727
dtype: int64",158,10,0
NHS_Dorset_Integrated_Care_Board_with_geom_enriched.csv,463,EPSG:4326,"lsoa    462
lsoa    462
dtype: int64",96,2,1
NHS_Gloucestershire_Integrated_Care_Board_with_geom_enriched.csv,393,EPSG:4326,"lsoa    393
lsoa    393
dtype: int64",76,6,0
NHS_Hampshire_and_Isle_of_Wight_Integrated_Care_Board_with_geom_enriched.csv,25,EPSG:4326,"lsoa    25
lsoa    25
dtype: int64",12,2,0
NHS_Herefordshire_and_Worcestershire_Integrated_Care_Board_with_geom_enriched.csv,22,EPSG:4326,"lsoa    22
lsoa    22
dtype: int64",9,3,0
NHS_Somerset_Integrated_Care_Board_with_geom_enriched.csv,340,EPSG:4326,"lsoa    339
lsoa    339
dtype: int64",71,1,1
Unassigned_ICB_with_geom_enriched.csv,2,EPSG:4326,"lsoa    2
lsoa    2
dtype: int64",2,1,0
