LSOA21CD,LSOA21NM,IMD_Rank,LAD22NM,Urban_rural_flag,ICB23NM,lsoa21cd,lsoa21nm,msoa21cd,msoa21nm,ladcd,ladnm,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01019077,Isles of Scilly 001A,22165.0,Isles of Scilly,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019077,Isles of Scilly 001A,E02006781,Isles of Scilly 001,E06000053,Isles of Scilly,2055,96,107,105,43,81,109,107,132,139,106,156,170,124,123,154,127,96,80
E01018881,Cornwall 073A,12647.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018881,Cornwall 073A,E02003930,Cornwall 073,E06000052,Cornwall,2129,81,82,122,106,72,54,76,127,102,135,143,167,206,178,203,115,80,80
E01018904,Cornwall 073D,15335.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018904,Cornwall 073D,E02003930,Cornwall 073,E06000052,Cornwall,2300,70,126,158,125,74,69,94,85,132,130,152,150,168,177,209,156,88,137
E01018920,Cornwall 073E,11963.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018920,Cornwall 073E,E02003930,Cornwall 073,E06000052,Cornwall,2076,63,80,95,93,68,71,82,79,83,103,149,189,206,181,195,161,80,98
E01018903,Cornwall 073C,16214.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018903,Cornwall 073C,E02003930,Cornwall 073,E06000052,Cornwall,1194,49,58,71,56,63,47,56,67,68,66,77,93,92,103,81,75,37,35
E01018902,Cornwall 073B,13968.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018902,Cornwall 073B,E02003930,Cornwall 073,E06000052,Cornwall,1208,55,58,59,67,53,54,70,44,57,75,78,123,117,90,96,52,31,29
E01019005,Cornwall 069C,12078.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019005,Cornwall 069C,E02003950,Cornwall 069,E06000052,Cornwall,2160,98,102,131,129,108,77,69,100,124,136,159,170,182,163,163,124,55,70
E01018907,Cornwall 072E,8622.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018907,Cornwall 072E,E02003929,Cornwall 072,E06000052,Cornwall,1354,90,70,74,61,65,66,74,60,76,74,91,106,88,99,95,70,56,39
E01018886,Cornwall 071E,22536.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018886,Cornwall 071E,E02003928,Cornwall 071,E06000052,Cornwall,1731,132,141,129,94,86,138,152,132,113,102,102,94,71,60,76,49,34,26
E01018906,Cornwall 072D,16680.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018906,Cornwall 072D,E02003929,Cornwall 072,E06000052,Cornwall,1085,26,37,39,57,46,40,32,49,54,74,95,91,78,74,118,76,61,38
E01018887,Cornwall 071F,12829.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018887,Cornwall 071F,E02003928,Cornwall 071,E06000052,Cornwall,1945,148,174,151,110,109,134,171,133,134,97,129,106,105,74,65,46,26,33
E01019002,Cornwall 070B,10603.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019002,Cornwall 070B,E02003951,Cornwall 070,E06000052,Cornwall,1203,23,37,58,43,39,36,34,40,58,70,87,107,98,93,145,119,57,59
E01018888,Cornwall 071G,10850.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018888,Cornwall 071G,E02003928,Cornwall 071,E06000052,Cornwall,2286,165,165,140,125,96,128,180,157,130,124,141,120,126,108,130,107,72,72
E01018885,Cornwall 071D,13958.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018885,Cornwall 071D,E02003928,Cornwall 071,E06000052,Cornwall,1460,62,92,84,59,82,71,101,77,108,72,85,117,92,81,80,74,62,61
E01019006,Cornwall 065D,11004.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019006,Cornwall 065D,E02003947,Cornwall 065,E06000052,Cornwall,1522,41,46,54,68,50,38,55,52,56,92,125,150,135,152,173,111,63,61
E01018883,Cornwall 071B,21756.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018883,Cornwall 071B,E02003928,Cornwall 071,E06000052,Cornwall,1629,72,90,111,81,58,66,84,102,83,95,131,142,120,120,109,80,53,32
E01018882,Cornwall 071A,28617.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018882,Cornwall 071A,E02003928,Cornwall 071,E06000052,Cornwall,1502,74,64,77,82,70,74,59,76,92,87,121,109,128,117,99,67,52,54
E01019004,Cornwall 070D,3228.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019004,Cornwall 070D,E02003951,Cornwall 070,E06000052,Cornwall,1468,67,88,86,65,56,92,90,83,64,93,124,111,109,96,91,65,48,40
E01018905,Cornwall 072C,12231.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018905,Cornwall 072C,E02003929,Cornwall 072,E06000052,Cornwall,1459,72,74,74,61,51,64,78,75,74,75,108,129,134,97,105,88,44,56
E01018884,Cornwall 071C,25473.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018884,Cornwall 071C,E02003928,Cornwall 071,E06000052,Cornwall,1624,71,101,87,84,67,87,81,94,97,93,145,123,107,88,87,90,67,55
E01018862,Cornwall 072B,11239.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018862,Cornwall 072B,E02003929,Cornwall 072,E06000052,Cornwall,1448,31,50,69,56,32,37,42,49,60,94,91,136,142,164,173,105,62,55
E01018861,Cornwall 072A,9872.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018861,Cornwall 072A,E02003929,Cornwall 072,E06000052,Cornwall,1547,79,69,72,50,42,61,107,91,70,80,128,122,116,132,152,87,50,39
E01018879,Cornwall 066A,20297.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018879,Cornwall 066A,E02003927,Cornwall 066,E06000052,Cornwall,1941,78,68,91,88,50,50,57,84,89,108,116,136,169,206,209,161,86,95
E01019003,Cornwall 070C,18733.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019003,Cornwall 070C,E02003951,Cornwall 070,E06000052,Cornwall,1708,58,82,69,82,53,55,77,85,67,96,126,146,136,147,164,111,76,78
E01019000,Cornwall 070A,9826.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019000,Cornwall 070A,E02003951,Cornwall 070,E06000052,Cornwall,1442,46,49,83,54,52,60,35,42,81,90,118,99,111,86,158,137,77,64
E01018880,Cornwall 066B,12414.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018880,Cornwall 066B,E02003927,Cornwall 066,E06000052,Cornwall,2295,141,132,114,96,66,79,94,112,162,148,136,193,167,181,182,143,82,67
E01019001,Cornwall 068D,7869.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019001,Cornwall 068D,E02003949,Cornwall 068,E06000052,Cornwall,1512,47,32,35,51,77,73,64,73,63,106,115,149,130,132,128,97,65,75
E01018990,Cornwall 061D,9695.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018990,Cornwall 061D,E02003946,Cornwall 061,E06000052,Cornwall,1845,48,87,107,72,67,81,63,71,92,104,141,129,169,133,184,147,90,60
E01018975,Cornwall 061A,14544.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018975,Cornwall 061A,E02003946,Cornwall 061,E06000052,Cornwall,2120,84,109,138,112,81,80,80,103,121,122,153,153,152,145,163,142,79,103
E01018999,Cornwall 068C,3874.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018999,Cornwall 068C,E02003949,Cornwall 068,E06000052,Cornwall,1592,77,45,64,59,107,110,98,74,78,104,108,121,95,104,131,79,70,68
E01018995,Cornwall 068A,2447.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018995,Cornwall 068A,E02003949,Cornwall 068,E06000052,Cornwall,2083,102,95,107,89,149,115,100,114,131,98,132,199,127,146,141,95,63,80
E01018994,Cornwall 067C,10153.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018994,Cornwall 067C,E02003948,Cornwall 067,E06000052,Cornwall,1950,90,89,93,100,100,99,93,76,78,92,196,143,127,128,147,133,75,91
E01018813,Cornwall 064C,20826.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018813,Cornwall 064C,E02003917,Cornwall 064,E06000052,Cornwall,1648,81,105,101,83,46,60,87,103,110,110,115,135,127,106,113,77,60,29
E01018998,Cornwall 068B,8062.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018998,Cornwall 068B,E02003949,Cornwall 068,E06000052,Cornwall,1368,74,59,61,91,75,92,93,67,65,98,109,109,98,87,78,35,36,41
E01018976,Cornwall 067A,14563.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018976,Cornwall 067A,E02003948,Cornwall 067,E06000052,Cornwall,2093,74,78,93,106,75,77,91,94,101,126,144,165,138,166,215,156,110,84
E01018996,Cornwall 067D,4768.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018996,Cornwall 067D,E02003948,Cornwall 067,E06000052,Cornwall,1502,55,76,76,73,63,89,68,61,85,99,100,121,111,96,116,76,76,61
E01018977,Cornwall 067B,5782.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018977,Cornwall 067B,E02003948,Cornwall 067,E06000052,Cornwall,1317,67,74,78,65,89,70,68,63,75,84,103,120,89,74,69,63,27,39
E01018993,Cornwall 069B,8018.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018993,Cornwall 069B,E02003950,Cornwall 069,E06000052,Cornwall,1483,40,64,57,79,56,56,61,69,68,91,98,132,139,161,119,77,46,70
E01018997,Cornwall 067E,884.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018997,Cornwall 067E,E02003948,Cornwall 067,E06000052,Cornwall,1503,122,113,99,130,84,112,91,101,91,106,108,88,73,54,59,40,16,16
E01018900,Cornwall 066D,15255.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018900,Cornwall 066D,E02003927,Cornwall 066,E06000052,Cornwall,2031,113,103,111,92,77,148,129,130,118,118,110,148,140,139,150,82,53,70
E01018811,Cornwall 064A,24857.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018811,Cornwall 064A,E02003917,Cornwall 064,E06000052,Cornwall,1632,103,105,81,61,70,93,117,98,93,110,120,109,95,120,96,71,51,39
E01018805,Cornwall 063C,25327.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018805,Cornwall 063C,E02003916,Cornwall 063,E06000052,Cornwall,1539,34,55,67,45,131,68,53,56,65,81,90,115,117,130,161,100,80,91
E01018812,Cornwall 064B,13456.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018812,Cornwall 064B,E02003917,Cornwall 064,E06000052,Cornwall,1783,124,138,118,95,103,119,149,128,108,119,115,90,92,72,72,48,50,43
E01019007,Cornwall 061E,10203.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019007,Cornwall 061E,E02003946,Cornwall 061,E06000052,Cornwall,2363,113,137,130,108,79,108,123,129,126,134,181,209,183,175,180,118,81,49
E01018803,Cornwall 063A,22542.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018803,Cornwall 063A,E02003916,Cornwall 063,E06000052,Cornwall,1944,36,30,38,201,331,104,80,55,72,82,85,111,99,107,161,112,100,140
E01018988,Cornwall 065A,11550.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018988,Cornwall 065A,E02003947,Cornwall 065,E06000052,Cornwall,1636,80,92,79,55,45,62,90,100,74,124,111,130,126,110,138,107,70,43
E01018806,Cornwall 063D,23704.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018806,Cornwall 063D,E02003916,Cornwall 063,E06000052,Cornwall,1633,59,61,55,95,466,106,95,81,73,61,78,80,88,72,67,41,32,23
E01018814,Cornwall 064D,20394.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018814,Cornwall 064D,E02003917,Cornwall 064,E06000052,Cornwall,1513,71,93,76,54,94,93,104,97,78,76,118,125,83,108,88,70,44,41
E01018804,Cornwall 063B,17591.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018804,Cornwall 063B,E02003916,Cornwall 063,E06000052,Cornwall,1956,40,32,43,117,789,176,110,77,72,74,76,58,66,70,59,39,19,39
E01018840,Cornwall 062C,15512.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018840,Cornwall 062C,E02003915,Cornwall 062,E06000052,Cornwall,1903,41,37,32,215,708,148,108,77,67,55,81,85,66,48,50,33,32,20
E01018859,Cornwall 064E,26096.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018859,Cornwall 064E,E02003917,Cornwall 064,E06000052,Cornwall,1780,61,75,76,81,187,102,63,85,74,89,107,117,147,132,126,107,79,72
E01018864,Cornwall 059B,13150.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018864,Cornwall 059B,E02003926,Cornwall 059,E06000052,Cornwall,1757,71,88,80,77,62,89,96,83,90,107,144,161,130,139,132,102,50,56
E01018838,Cornwall 062A,7857.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018838,Cornwall 062A,E02003915,Cornwall 062,E06000052,Cornwall,1614,79,105,88,96,235,85,84,92,100,97,90,80,107,69,74,54,34,45
E01018899,Cornwall 066C,24202.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018899,Cornwall 066C,E02003927,Cornwall 066,E06000052,Cornwall,2937,89,94,97,918,465,108,122,91,87,109,115,125,97,112,101,82,55,70
E01018839,Cornwall 062B,16008.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018839,Cornwall 062B,E02003915,Cornwall 062,E06000052,Cornwall,1173,24,24,21,114,217,80,71,55,39,44,60,74,68,66,85,62,33,36
E01018860,Cornwall 062E,6185.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018860,Cornwall 062E,E02003915,Cornwall 062,E06000052,Cornwall,1888,87,81,88,122,145,115,119,89,104,112,134,124,132,125,117,92,50,52
E01018841,Cornwall 062D,3527.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018841,Cornwall 062D,E02003915,Cornwall 062,E06000052,Cornwall,1713,76,113,91,209,169,121,138,88,70,89,97,97,106,87,70,38,22,32
E01018922,Cornwall 059D,11975.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018922,Cornwall 059D,E02003926,Cornwall 059,E06000052,Cornwall,2583,114,134,142,118,107,129,151,114,147,176,231,240,210,162,179,109,78,42
E01018834,Cornwall 060A,17676.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018834,Cornwall 060A,E02003914,Cornwall 060,E06000052,Cornwall,1999,92,127,101,116,218,131,111,127,127,111,107,149,109,90,98,87,43,55
E01018836,Cornwall 060C,5896.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018836,Cornwall 060C,E02003914,Cornwall 060,E06000052,Cornwall,1761,72,75,73,119,377,129,118,89,85,132,102,87,75,80,60,31,30,27
E01018837,Cornwall 060D,15834.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018837,Cornwall 060D,E02003914,Cornwall 060,E06000052,Cornwall,2555,144,134,126,129,298,213,234,163,131,154,141,143,108,114,126,103,57,37
E01018991,Cornwall 065C,8687.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018991,Cornwall 065C,E02003947,Cornwall 065,E06000052,Cornwall,1535,56,69,92,60,53,50,79,70,81,99,113,131,129,127,135,98,42,51
E01018989,Cornwall 065B,8170.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018989,Cornwall 065B,E02003947,Cornwall 065,E06000052,Cornwall,1836,64,105,90,99,64,73,77,78,107,114,137,156,158,120,146,96,79,73
E01018835,Cornwall 060B,18093.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018835,Cornwall 060B,E02003914,Cornwall 060,E06000052,Cornwall,2166,86,76,75,353,457,142,134,107,79,96,97,101,74,78,74,71,40,26
E01018849,Cornwall 048D,16230.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018849,Cornwall 048D,E02003912,Cornwall 048,E06000052,Cornwall,1830,40,78,64,71,71,68,72,77,94,99,113,120,155,169,207,134,108,90
E01018863,Cornwall 059A,12071.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018863,Cornwall 059A,E02003926,Cornwall 059,E06000052,Cornwall,1744,95,93,86,81,77,102,114,93,105,109,123,168,121,120,108,74,41,34
E01018828,Cornwall 056B,16840.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018828,Cornwall 056B,E02003913,Cornwall 056,E06000052,Cornwall,1487,78,70,51,50,52,54,50,75,89,62,88,118,116,132,151,115,76,60
E01018921,Cornwall 059C,16270.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018921,Cornwall 059C,E02003926,Cornwall 059,E06000052,Cornwall,2244,97,148,136,108,94,82,150,131,140,131,165,159,172,161,146,107,73,44
E01018979,Cornwall 061B,12662.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018979,Cornwall 061B,E02003946,Cornwall 061,E06000052,Cornwall,1510,96,86,86,67,48,82,94,81,88,111,122,121,104,101,101,51,34,37
E01018901,Cornwall 066E,20904.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018901,Cornwall 066E,E02003927,Cornwall 066,E06000052,Cornwall,1538,61,87,85,60,48,69,68,75,87,92,103,109,127,104,132,103,85,43
E01018987,Cornwall 058C,12046.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018987,Cornwall 058C,E02003945,Cornwall 058,E06000052,Cornwall,2028,56,69,83,89,86,71,76,77,96,113,166,201,203,184,199,133,64,62
E01034869,Cornwall 057G,,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034869,Cornwall 057G,E02003944,Cornwall 057,E06000052,Cornwall,1651,67,93,84,143,107,109,83,80,110,97,120,116,98,87,99,74,34,50
E01018983,Cornwall 057D,22261.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018983,Cornwall 057D,E02003944,Cornwall 057,E06000052,Cornwall,1539,31,46,65,68,55,44,51,66,70,105,100,117,120,128,158,143,77,95
E01018827,Cornwall 056A,22832.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018827,Cornwall 056A,E02003913,Cornwall 056,E06000052,Cornwall,1514,34,64,79,69,42,68,46,49,72,65,104,113,123,114,156,154,89,73
E01034868,Cornwall 057F,,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034868,Cornwall 057F,E02003944,Cornwall 057,E06000052,Cornwall,1461,134,126,107,72,68,132,149,103,98,65,93,80,83,48,44,24,21,14
E01018985,Cornwall 058A,19312.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018985,Cornwall 058A,E02003945,Cornwall 058,E06000052,Cornwall,2361,98,101,123,120,82,78,102,122,130,151,172,180,172,172,196,168,102,92
E01018978,Cornwall 057A,9266.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018978,Cornwall 057A,E02003944,Cornwall 057,E06000052,Cornwall,1535,81,89,86,75,52,89,87,89,75,82,95,131,112,96,139,81,41,35
E01018872,Cornwall 055D,9858.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018872,Cornwall 055D,E02003925,Cornwall 055,E06000052,Cornwall,1266,48,59,70,56,65,62,61,76,57,77,90,99,108,87,107,68,37,39
E01018982,Cornwall 057C,11436.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018982,Cornwall 057C,E02003944,Cornwall 057,E06000052,Cornwall,2054,78,114,130,102,97,103,125,112,128,133,160,148,139,116,150,100,67,52
E01018981,Cornwall 057B,19705.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018981,Cornwall 057B,E02003944,Cornwall 057,E06000052,Cornwall,2060,86,91,134,84,60,104,102,111,110,141,137,148,134,142,181,119,105,71
E01018986,Cornwall 058B,18366.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018986,Cornwall 058B,E02003945,Cornwall 058,E06000052,Cornwall,1508,38,50,56,60,49,47,57,67,59,89,108,125,137,133,164,114,70,85
E01018873,Cornwall 055E,8198.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018873,Cornwall 055E,E02003925,Cornwall 055,E06000052,Cornwall,1221,58,84,81,79,48,59,70,62,68,84,93,80,95,69,75,45,42,29
E01018877,Cornwall 053D,12369.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018877,Cornwall 053D,E02003924,Cornwall 053,E06000052,Cornwall,1578,71,62,62,64,54,73,44,71,68,106,96,118,103,115,161,119,93,98
