LSOA21CD,LSOA21NM,IMD_Rank,LAD22NM,Urban_rural_flag,ICB23NM,lsoa21cd,lsoa21nm,msoa21cd,msoa21nm,ladcd,ladnm,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01019041,Cornwall 039B,2675.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019041,Cornwall 039B,E02003963,Cornwall 039,E06000052,Cornwall,1894,138,125,104,120,114,144,145,101,83,107,120,122,101,64,90,81,61,74
E01019032,Cornwall 038A,12674.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019032,Cornwall 038A,E02003962,Cornwall 038,E06000052,Cornwall,1451,54,82,58,60,62,58,75,79,62,87,120,124,119,116,124,77,55,39
E01019042,Cornwall 039C,9957.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019042,Cornwall 039C,E02003963,Cornwall 039,E06000052,Cornwall,1745,97,101,114,97,101,91,110,91,115,108,141,111,95,84,100,78,53,58
E01018773,Cornwall 037B,11606.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018773,Cornwall 037B,E02003904,Cornwall 037,E06000052,Cornwall,1529,37,51,60,58,56,48,59,59,59,75,149,143,109,148,165,76,62,115
E01018762,Cornwall 037A,10232.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018762,Cornwall 037A,E02003904,Cornwall 037,E06000052,Cornwall,1200,29,35,57,59,46,35,35,30,51,73,121,86,127,113,138,78,40,47
E01018781,Cornwall 034B,12419.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018781,Cornwall 034B,E02003903,Cornwall 034,E06000052,Cornwall,1732,38,61,75,79,51,53,67,67,71,102,136,168,153,149,189,132,78,63
E01019071,Cornwall 030C,12133.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019071,Cornwall 030C,E02003958,Cornwall 030,E06000052,Cornwall,1784,87,101,113,109,72,97,109,92,79,126,157,127,127,122,113,83,43,27
E01019044,Cornwall 039E,17992.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019044,Cornwall 039E,E02003963,Cornwall 039,E06000052,Cornwall,1493,48,58,66,70,43,52,61,73,56,82,112,126,123,94,132,137,81,79
E01018815,Cornwall 032A,10154.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018815,Cornwall 032A,E02003905,Cornwall 032,E06000052,Cornwall,2462,138,174,157,133,103,131,178,175,149,159,190,194,165,143,136,63,49,25
E01018780,Cornwall 034A,11299.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018780,Cornwall 034A,E02003903,Cornwall 034,E06000052,Cornwall,2298,72,124,145,111,70,73,90,127,158,128,165,181,166,180,184,157,100,67
E01019047,Cornwall 038D,7549.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019047,Cornwall 038D,E02003962,Cornwall 038,E06000052,Cornwall,1529,73,77,70,71,100,108,105,77,76,97,96,106,102,99,104,80,36,52
E01019013,Cornwall 036A,11302.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019013,Cornwall 036A,E02003961,Cornwall 036,E06000052,Cornwall,2087,65,122,126,125,97,68,80,113,127,139,147,178,131,123,147,115,113,71
E01019046,Cornwall 039F,4457.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019046,Cornwall 039F,E02003963,Cornwall 039,E06000052,Cornwall,1332,51,76,83,79,68,106,80,83,75,75,98,92,81,87,62,46,33,57
E01019072,Cornwall 030D,8941.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019072,Cornwall 030D,E02003958,Cornwall 030,E06000052,Cornwall,1496,66,81,112,98,88,76,73,98,55,84,108,146,98,74,84,66,50,39
E01019058,Cornwall 031C,22367.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019058,Cornwall 031C,E02003959,Cornwall 031,E06000052,Cornwall,2234,146,166,126,100,111,128,153,139,126,118,161,159,146,114,122,97,71,51
E01034856,Cornwall 036F,,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034856,Cornwall 036F,E02003961,Cornwall 036,E06000052,Cornwall,1577,30,50,75,67,50,43,47,56,65,84,98,120,126,157,180,149,90,90
E01019014,Cornwall 036B,21324.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019014,Cornwall 036B,E02003961,Cornwall 036,E06000052,Cornwall,1508,80,86,105,66,58,73,92,76,101,77,98,97,104,97,118,81,56,43
E01019015,Cornwall 036C,24437.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019015,Cornwall 036C,E02003961,Cornwall 036,E06000052,Cornwall,1352,62,74,80,60,63,62,93,77,63,84,73,97,129,95,82,74,41,43
E01034858,Cornwall 037E,,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034858,Cornwall 037E,E02003904,Cornwall 037,E06000052,Cornwall,2273,50,73,85,73,76,64,85,76,94,134,193,243,214,213,224,159,104,113
E01034858,Cornwall 037E,,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034858,Cornwall 037E,E02003904,Cornwall 037,E06000052,Cornwall,2273,50,73,85,73,76,64,85,76,94,134,193,243,214,213,224,159,104,113
E01019025,Cornwall 035B,21729.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019025,Cornwall 035B,E02003960,Cornwall 035,E06000052,Cornwall,1523,57,71,60,62,43,56,65,66,63,90,118,124,119,144,142,101,61,81
E01019059,Cornwall 031D,10625.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019059,Cornwall 031D,E02003959,Cornwall 031,E06000052,Cornwall,1482,48,69,76,78,61,62,67,69,80,86,125,122,105,105,109,96,75,49
E01019016,Cornwall 036D,21022.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019016,Cornwall 036D,E02003961,Cornwall 036,E06000052,Cornwall,1847,106,137,114,131,100,87,127,110,113,148,154,134,119,87,97,40,29,14
E01018761,Cornwall 028C,8151.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018761,Cornwall 028C,E02003901,Cornwall 028,E06000052,Cornwall,1841,49,80,81,50,58,54,66,79,70,85,123,161,144,190,190,153,95,113
E01019034,Cornwall 038B,4259.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019034,Cornwall 038B,E02003962,Cornwall 038,E06000052,Cornwall,1574,84,75,83,86,104,89,84,85,80,108,168,121,103,79,95,54,33,43
E01019026,Cornwall 035C,16897.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019026,Cornwall 035C,E02003960,Cornwall 035,E06000052,Cornwall,1418,30,56,62,50,58,41,60,44,60,67,118,113,127,122,146,120,81,63
E01019045,Cornwall 038C,21374.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019045,Cornwall 038C,E02003962,Cornwall 038,E06000052,Cornwall,2705,198,206,152,119,176,200,218,175,166,148,182,172,134,132,122,95,47,63
E01019073,Cornwall 030E,13180.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019073,Cornwall 030E,E02003958,Cornwall 030,E06000052,Cornwall,1587,58,89,113,73,64,71,68,106,87,85,135,135,111,118,100,89,54,31
E01018842,Cornwall 033B,14177.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018842,Cornwall 033B,E02003906,Cornwall 033,E06000052,Cornwall,1725,82,114,110,85,61,80,83,107,128,132,126,104,120,109,117,69,53,45
E01019056,Cornwall 031A,2985.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019056,Cornwall 031A,E02003959,Cornwall 031,E06000052,Cornwall,1350,65,95,109,93,67,74,72,98,77,78,101,76,77,93,63,34,38,40
E01019057,Cornwall 031B,12836.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019057,Cornwall 031B,E02003959,Cornwall 031,E06000052,Cornwall,1866,92,117,97,92,95,111,129,92,81,136,143,133,118,108,123,78,50,71
E01018844,Cornwall 033D,10878.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018844,Cornwall 033D,E02003906,Cornwall 033,E06000052,Cornwall,1289,54,52,64,54,48,63,69,72,82,83,93,88,91,81,92,76,49,78
E01019070,Cornwall 030B,6667.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019070,Cornwall 030B,E02003958,Cornwall 030,E06000052,Cornwall,2085,113,121,123,91,107,126,143,117,105,116,164,156,155,131,138,88,43,48
E01018833,Cornwall 033A,13522.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018833,Cornwall 033A,E02003906,Cornwall 033,E06000052,Cornwall,1951,85,110,137,101,84,85,121,110,113,135,162,126,124,111,112,88,66,81
E01018800,Cornwall 029D,21524.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018800,Cornwall 029D,E02003902,Cornwall 029,E06000052,Cornwall,1477,70,84,83,72,67,90,95,80,81,74,114,119,128,85,105,73,38,19
E01018797,Cornwall 029A,5989.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018797,Cornwall 029A,E02003902,Cornwall 029,E06000052,Cornwall,1121,58,65,58,55,62,66,66,70,69,60,82,88,77,66,54,64,33,28
E01033294,Cornwall 034E,20514.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01033294,Cornwall 034E,E02003903,Cornwall 034,E06000052,Cornwall,2160,81,110,111,102,83,123,109,125,93,141,144,169,223,161,161,107,56,61
E01018798,Cornwall 029B,17008.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018798,Cornwall 029B,E02003902,Cornwall 029,E06000052,Cornwall,1513,46,78,76,61,66,65,72,66,81,85,96,118,143,111,128,101,55,65
E01018774,Cornwall 028E,5474.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018774,Cornwall 028E,E02003901,Cornwall 028,E06000052,Cornwall,1887,78,90,105,95,93,98,92,84,85,108,143,164,142,137,117,95,55,106
E01019069,Cornwall 030A,7596.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019069,Cornwall 030A,E02003958,Cornwall 030,E06000052,Cornwall,1248,77,74,71,62,72,77,79,87,70,73,108,101,80,77,58,39,25,18
E01018799,Cornwall 029C,8116.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018799,Cornwall 029C,E02003902,Cornwall 029,E06000052,Cornwall,1171,48,69,89,70,48,41,64,68,79,67,82,82,85,62,64,37,48,68
E01019024,Cornwall 035A,10893.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019024,Cornwall 035A,E02003960,Cornwall 035,E06000052,Cornwall,1513,58,67,74,88,71,62,67,66,79,97,110,117,134,117,108,90,58,50
E01019075,Cornwall 027E,9044.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019075,Cornwall 027E,E02003957,Cornwall 027,E06000052,Cornwall,1891,90,86,137,111,86,107,99,108,112,151,168,138,109,136,107,73,37,36
E01018757,Cornwall 023A,14711.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018757,Cornwall 023A,E02003898,Cornwall 023,E06000052,Cornwall,2178,64,86,100,100,66,61,79,99,106,126,220,199,180,219,187,133,77,76
E01018831,Cornwall 032B,15602.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018831,Cornwall 032B,E02003905,Cornwall 032,E06000052,Cornwall,1535,56,98,98,90,59,48,86,73,116,122,114,113,99,99,101,70,40,53
E01019063,Cornwall 019D,11514.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019063,Cornwall 019D,E02003953,Cornwall 019,E06000052,Cornwall,2250,135,148,134,91,106,127,146,165,135,171,149,145,153,119,108,91,74,53
E01018795,Cornwall 022C,22028.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018795,Cornwall 022C,E02003897,Cornwall 022,E06000052,Cornwall,1220,27,58,61,57,42,34,36,44,56,79,99,110,89,104,137,95,57,35
E01019074,Cornwall 027D,5421.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019074,Cornwall 027D,E02003957,Cornwall 027,E06000052,Cornwall,1924,131,137,107,112,89,126,149,109,78,96,170,149,141,116,83,75,35,21
E01019054,Cornwall 024C,11121.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019054,Cornwall 024C,E02003956,Cornwall 024,E06000052,Cornwall,1957,94,122,123,106,87,108,120,117,98,148,146,151,124,122,110,91,44,46
E01019055,Cornwall 024D,4214.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019055,Cornwall 024D,E02003956,Cornwall 024,E06000052,Cornwall,1521,74,95,120,96,78,89,91,103,88,99,100,121,96,86,77,54,26,28
E01018766,Cornwall 028D,9794.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018766,Cornwall 028D,E02003901,Cornwall 028,E06000052,Cornwall,1675,40,65,65,82,64,54,60,66,76,73,124,148,191,150,170,108,74,65
E01018760,Cornwall 028B,12007.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018760,Cornwall 028B,E02003901,Cornwall 028,E06000052,Cornwall,1337,52,71,67,42,55,46,54,60,72,80,94,113,115,142,126,69,50,29
E01019076,Cornwall 027F,6956.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019076,Cornwall 027F,E02003957,Cornwall 027,E06000052,Cornwall,2164,144,141,151,114,115,147,157,140,134,145,149,136,136,91,114,81,50,19
E01018791,Cornwall 026B,14298.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018791,Cornwall 026B,E02003900,Cornwall 026,E06000052,Cornwall,1283,55,73,85,65,77,69,56,58,54,71,90,80,79,93,77,76,63,62
E01018789,Cornwall 026A,22389.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018789,Cornwall 026A,E02003900,Cornwall 026,E06000052,Cornwall,1403,69,92,91,57,47,83,87,84,86,60,83,80,86,105,118,79,57,39
E01018832,Cornwall 032C,17497.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018832,Cornwall 032C,E02003905,Cornwall 032,E06000052,Cornwall,1337,55,73,73,60,43,39,63,82,96,80,102,98,103,94,134,73,36,33
E01018794,Cornwall 025D,19540.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018794,Cornwall 025D,E02003899,Cornwall 025,E06000052,Cornwall,1409,59,69,75,75,61,62,74,79,64,91,105,124,83,101,130,78,42,37
E01018790,Cornwall 025C,9404.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018790,Cornwall 025C,E02003899,Cornwall 025,E06000052,Cornwall,1205,54,91,80,77,44,54,56,64,73,78,76,87,81,74,91,49,35,41
E01018796,Cornwall 022D,28717.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018796,Cornwall 022D,E02003897,Cornwall 022,E06000052,Cornwall,1169,56,93,72,64,49,63,62,82,72,86,75,81,84,64,84,40,20,22
E01019065,Cornwall 019F,13499.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019065,Cornwall 019F,E02003953,Cornwall 019,E06000052,Cornwall,1337,78,78,80,72,70,72,85,98,78,93,98,92,89,70,86,53,19,26
E01018759,Cornwall 028A,9241.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018759,Cornwall 028A,E02003901,Cornwall 028,E06000052,Cornwall,1549,59,78,71,67,55,65,68,79,65,83,117,128,128,137,163,89,54,43
E01018786,Cornwall 025A,19691.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018786,Cornwall 025A,E02003899,Cornwall 025,E06000052,Cornwall,1247,42,82,64,52,46,60,71,70,75,69,74,94,106,82,106,78,42,34
E01018788,Cornwall 025B,9788.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018788,Cornwall 025B,E02003899,Cornwall 025,E06000052,Cornwall,1417,71,85,56,56,53,57,74,80,64,76,81,71,84,95,141,132,66,75
E01018793,Cornwall 026D,10687.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018793,Cornwall 026D,E02003900,Cornwall 026,E06000052,Cornwall,1691,65,74,92,84,77,84,95,95,87,110,111,138,136,136,108,99,42,58
E01019036,Cornwall 027B,10519.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019036,Cornwall 027B,E02003957,Cornwall 027,E06000052,Cornwall,1822,66,83,83,91,68,58,85,93,80,104,152,141,173,147,169,108,54,67
E01019035,Cornwall 027A,24785.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019035,Cornwall 027A,E02003957,Cornwall 027,E06000052,Cornwall,1701,76,71,73,60,55,57,84,92,96,73,136,141,134,116,146,130,74,87
E01019037,Cornwall 027C,10231.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019037,Cornwall 027C,E02003957,Cornwall 027,E06000052,Cornwall,1605,54,100,109,69,78,70,86,103,93,85,112,139,111,98,106,84,49,59
E01018792,Cornwall 026C,23234.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018792,Cornwall 026C,E02003900,Cornwall 026,E06000052,Cornwall,2721,111,175,170,156,99,122,162,139,187,208,218,210,167,145,168,148,71,65
E01018763,Cornwall 023B,16592.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018763,Cornwall 023B,E02003898,Cornwall 023,E06000052,Cornwall,1105,31,61,65,61,57,51,52,66,67,74,81,108,77,83,81,44,23,23
E01019064,Cornwall 019E,11315.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019064,Cornwall 019E,E02003953,Cornwall 019,E06000052,Cornwall,2212,112,130,163,99,114,106,150,142,155,151,157,151,146,129,120,95,50,42
E01018787,Cornwall 022B,25575.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018787,Cornwall 022B,E02003897,Cornwall 022,E06000052,Cornwall,1520,50,88,98,101,57,67,80,73,69,128,105,145,139,85,89,72,35,39
E01019031,Cornwall 020D,13161.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019031,Cornwall 020D,E02003954,Cornwall 020,E06000052,Cornwall,1727,88,61,72,63,91,104,136,104,103,116,124,114,118,140,104,73,56,60
E01019023,Cornwall 021F,21519.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019023,Cornwall 021F,E02003955,Cornwall 021,E06000052,Cornwall,1666,102,159,126,72,64,111,125,133,133,116,113,101,74,88,72,37,22,18
E01034855,Cornwall 018G,,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034855,Cornwall 018G,E02003952,Cornwall 018,E06000052,Cornwall,1540,146,103,121,79,70,151,189,144,129,95,81,67,61,34,43,17,5,5
E01019021,Cornwall 021D,17982.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019021,Cornwall 021D,E02003955,Cornwall 021,E06000052,Cornwall,1596,63,73,84,72,62,79,134,84,93,129,140,98,110,96,115,71,47,46
E01019053,Cornwall 024B,6224.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019053,Cornwall 024B,E02003956,Cornwall 024,E06000052,Cornwall,2264,112,113,125,86,103,143,132,150,140,130,170,174,154,157,152,113,52,58
E01019022,Cornwall 021E,8859.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019022,Cornwall 021E,E02003955,Cornwall 021,E06000052,Cornwall,1822,90,115,97,88,82,82,120,106,137,138,109,110,129,93,107,89,60,70
E01018785,Cornwall 023D,13965.0,Cornwall,Rural,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01018785,Cornwall 023D,E02003898,Cornwall 023,E06000052,Cornwall,1930,67,75,103,116,72,55,71,82,91,132,179,167,158,155,165,112,77,53
E01019018,Cornwall 021A,23996.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019018,Cornwall 021A,E02003955,Cornwall 021,E06000052,Cornwall,1574,47,75,101,85,66,44,73,61,89,100,123,105,126,109,137,110,80,43
E01019030,Cornwall 020C,19003.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019030,Cornwall 020C,E02003954,Cornwall 020,E06000052,Cornwall,2089,92,108,107,105,81,94,133,158,147,164,201,153,120,131,131,88,42,34
E01034854,Cornwall 018F,,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034854,Cornwall 018F,E02003952,Cornwall 018,E06000052,Cornwall,1500,128,152,120,67,70,89,154,143,125,81,95,73,65,37,44,28,18,11
E01019019,Cornwall 021B,15736.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019019,Cornwall 021B,E02003955,Cornwall 021,E06000052,Cornwall,1810,72,78,91,99,106,134,116,96,100,129,113,116,106,90,112,100,68,84
E01019029,Cornwall 020B,2688.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019029,Cornwall 020B,E02003954,Cornwall 020,E06000052,Cornwall,1679,62,43,43,61,157,176,139,128,128,85,124,101,104,92,65,51,44,76
E01034853,Cornwall 018E,,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01034853,Cornwall 018E,E02003952,Cornwall 018,E06000052,Cornwall,1321,71,84,90,60,53,73,122,89,82,86,107,84,75,65,60,51,37,32
E01019020,Cornwall 021C,3218.0,Cornwall,Urban,NHS Cornwall and the Isles of Scilly Integrated Care Board,E01019020,Cornwall 021C,E02003955,Cornwall 021,E06000052,Cornwall,1610,57,61,76,70,143,137,141,132,117,110,151,124,87,66,61,32,29,16
